Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
KIdUoep4,CHILE 1,ROUND 9,2024-04-22,00:00,Cobreloa,A. Italiano,3.1,2.1,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.45,3.3,3.0,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,1.36,1.33,1.53,9.0,9.0,15.0,29.0,7.5,6.5,11.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0,0,2,0,3,[],"[37, 45, 68]",0.46,1.89
rsD2hFB5,PARAGUAY 1,APERTURA ,2024-04-22,00:00,Nacional Asuncion,Olimpia Asuncion,4.75,2.05,2.63,1.44,2.63,3.25,1.33,10.0,1.06,4.0,3.2,1.85,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.8,1.33,1.2,8.0,6.5,8.5,17.0,10.0,6.5,9.0,17.0,21.0,15.0,17.0,34.0,41.0,34.0,41.0,51.0,351.0,0,0,0,1,[],[90],0,0
nqasPASe,USA 1,-,2024-04-22,00:15,Los Angeles Galaxy,San Jose Earthquakes,2.0,2.75,4.75,1.2,4.33,2.03,1.78,4.0,1.22,1.55,4.5,5.25,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.25,1.33,1.44,2.63,1.17,1.18,2.38,23.0,23.0,34.0,51.0,13.0,9.5,17.0,34.0,11.0,8.5,13.0,29.0,13.0,11.0,17.0,34.0,81.0,3,1,4,3,"[14, 24, 30, 56]","[32, 58, 72]",2.27,1.50
GjZmzzaL,URUGUAY 2,TORNEO COMPETENCIA ,2024-04-22,00:45,Albion,Tacuarembo,2.67,2.07,3.75,1.4,2.52,0.0,0.0,0.0,0.0,2.07,3.35,3.2,0.0,0.0,1.29,3.0,1.91,1.8,3.0,1.29,0.0,0.0,1.72,1.9,1.3,1.28,1.72,9.75,9.75,16.5,40.0,7.6,6.5,11.5,29.0,10.0,8.75,14.5,37.0,19.0,16.5,27.0,65.0,500.0,0,0,0,0,[],[],0,0
dYQghBZu,COLOMBIA 1,APERTURA ,2024-04-22,01:30,Deportes Tolima,Patriotas,2.05,2.2,7.5,1.44,2.63,3.0,1.36,9.0,1.07,1.45,4.0,8.0,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,2.25,1.57,1.08,1.22,2.63,8.5,17.0,41.0,101.0,5.5,8.0,23.0,67.0,6.0,9.0,21.0,67.0,9.5,13.0,34.0,81.0,0.0,0,0,2,1,"[72, 90]",[75],0.92,0.25
CUI6XIl0,UKRAINE 1,ROUND 25,2024-04-22,07:00,Minaj,Rukh Lviv,5.6,2.07,2.18,1.42,2.47,2.85,1.37,6.95,1.07,5.4,3.5,1.62,0.0,0.0,1.3,2.92,1.93,1.78,3.0,1.28,0.0,0.0,1.85,1.75,2.25,1.25,1.14,9.0,6.3,7.3,12.0,13.0,6.9,8.0,13.0,32.0,17.5,17.0,28.0,110.0,60.0,65.0,90.0,800.0,0,0,1,1,[68],[77],0,0
0UNQtNRD,UKRAINE 1,ROUND 25,2024-04-22,09:30,Metalist 1925,Obolon,2.95,1.93,3.8,1.52,2.22,3.45,1.27,9.4,1.03,2.27,3.1,3.05,1.09,7.0,1.44,2.42,2.25,1.5,3.8,1.18,0.0,0.0,1.98,1.65,1.32,1.31,1.6,7.2,7.5,14.5,40.0,6.3,6.1,11.75,32.0,9.75,9.5,17.5,50.0,22.0,21.0,40.0,110.0,0.0,0,1,1,1,[65],[9],0,0
C4VdjPBk,ENGLAND U21,ROUND 11,2024-04-22,09:30,Leeds U21,Everton U21,3.25,2.55,2.37,0.0,0.0,1.9,1.82,0.0,0.0,3.0,4.1,1.95,0.0,0.0,0.0,0.0,1.3,2.92,1.8,1.9,2.55,1.39,1.32,2.85,1.8,1.21,1.33,26.0,16.0,15.5,22.0,21.0,10.0,9.5,13.5,25.0,12.0,11.0,15.5,45.0,21.0,19.5,26.0,110.0,1,1,1,1,[45],[14],0,0
Ie5ivmM9,GREECE 2,RELEGATION GROUP ,2024-04-22,10:00,Iraklis 1908,Aiolikos,1.7,2.3,10.75,1.39,2.57,2.55,1.39,0.0,0.0,1.23,5.0,13.0,0.0,0.0,1.29,3.0,1.9,1.8,3.0,1.29,0.0,0.0,2.72,1.34,1.04,1.13,4.1,9.25,25.0,110.0,700.0,5.1,11.5,50.0,300.0,4.7,10.5,45.0,300.0,6.2,14.0,60.0,350.0,0.0,0,0,1,0,[89],[],0,0
j1eNsQD9,EGYPT 1,ROUND 19,2024-04-22,11:00,ZED,El Gouna,3.05,1.88,3.9,1.5,2.25,0.0,0.0,0.0,0.0,2.35,2.7,3.4,0.0,0.0,1.38,2.6,2.1,1.57,3.45,1.22,0.0,0.0,1.78,1.82,1.28,1.35,1.6,7.4,9.0,17.5,50.0,6.6,5.6,11.25,32.0,10.5,9.0,14.0,37.0,24.0,21.0,32.0,70.0,600.0,3,0,3,0,"[8, 22, 34]",[],0.42,0.09
