Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
bqQXl6z0,ESTONIA 1,ROUND 34,2025-10-26,14:30,Parnu JK Vaprus,Levadia,6.0,4.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.99,1.14,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3VfQRgL,GREECE 1,ROUND 8,2025-10-26,14:30,PAOK,Volos,1.73,2.63,8.5,1.29,3.5,2.25,1.57,5.5,1.14,1.25,5.5,9.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.0,1.75,1.07,1.14,3.5,15.0,21.0,41.0,126.0,8.0,10.0,26.0,67.0,6.5,9.0,21.0,51.0,8.0,11.0,29.0,67.0,401.0
CpRbgD1n,SPAIN 1,ROUND 10,2025-10-26,14:30,Osasuna,Celta Vigo,3.1,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.35,3.2,3.2,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.36,1.36,1.57,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,11.0,9.5,15.0,41.0,23.0,21.0,34.0,51.0,301.0
0xU3TNeE,ECUADOR 1,RELEGATION GROUP,2025-10-26,15:00,Vinotinto,Tecnico U.,3.2,2.05,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.32,3.4,2.7,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.4,1.3,1.53,9.0,8.0,13.0,29.0,7.0,6.5,11.0,23.0,11.0,10.0,17.0,34.0,23.0,21.0,34.0,51.0,351.0
CIKz3Ush,ISRAEL 1,ROUND 8,2025-10-26,15:15,H. Beer Sheva,Maccabi Bnei Raina,1.5,3.1,11.0,1.2,4.33,2.0,1.8,4.0,1.22,1.14,6.5,13.0,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,2.0,1.73,1.03,1.1,5.0,21.0,34.0,67.0,201.0,10.0,13.0,41.0,81.0,7.0,10.0,26.0,67.0,7.5,11.0,29.0,67.0,351.0
INuZl9dL,BELGIUM 1,ROUND 12,2025-10-26,15:15,Royale Union SG,St. Truiden,1.83,2.6,7.0,1.29,3.5,2.25,1.57,5.5,1.14,1.36,4.75,7.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.91,1.91,1.1,1.18,3.0,15.0,21.0,41.0,81.0,8.0,9.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,11.0,23.0,51.0,251.0
6HD9VEm4,BRAZIL 1,ROUND 30,2025-10-26,16:00,Gremio,Juventude,2.38,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.75,3.5,5.0,1.08,8.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,2.0,1.75,1.17,1.29,2.0,8.0,12.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,8.5,17.0,51.0,13.0,15.0,29.0,67.0,401.0
I7cGtvzG,NETHERLANDS 1,ROUND 10,2025-10-26,16:00,G.A. Eagles,Excelsior,2.3,2.5,4.0,1.25,3.75,2.2,1.62,5.0,1.17,1.8,4.2,3.9,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.25,1.22,1.95,19.0,17.0,23.0,41.0,11.0,8.0,13.0,29.0,11.0,8.5,12.0,29.0,17.0,13.0,19.0,34.0,101.0
OdCYKAYH,CHILE 1,ROUND 25,2025-10-26,16:00,Cobresal,U. Espanola,2.5,2.3,4.0,1.33,3.25,2.5,1.5,6.5,1.11,1.91,3.5,3.6,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.29,1.29,1.8,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
tlH0No7d,BRAZIL 2,ROUND 34,2025-10-26,16:00,CRB,Atletico GO,2.75,2.05,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.05,3.3,3.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,1.29,1.33,1.7,8.0,9.0,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,67.0,1000.0
vsfSIy4b,BRAZIL 1,ROUND 30,2025-10-26,16:00,Botafogo RJ,Santos,2.5,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.85,3.5,4.33,1.07,8.5,1.4,3.0,2.15,1.67,4.0,1.25,8.0,1.08,2.0,1.75,1.2,1.29,1.91,8.5,11.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,401.0
WtALBSvS,GREECE 1,ROUND 8,2025-10-26,16:00,Olympiacos Piraeus,AEK Athens FC,2.38,2.2,4.75,1.4,2.75,2.75,1.4,8.0,1.08,1.76,3.6,4.33,1.06,10.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.91,1.91,1.2,1.29,1.95,10.0,12.0,23.0,51.0,7.0,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,301.0
hIVJAkPM,FRANCE 1,ROUND 9,2025-10-26,16:45,Lyon,Strasbourg,2.6,2.3,3.75,1.3,3.4,2.5,1.5,6.0,1.13,2.1,3.75,3.3,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.57,2.25,1.33,1.25,1.7,13.0,13.0,19.0,34.0,9.5,7.0,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,151.0
v5z5sSKE,ITALY 1,ROUND 8,2025-10-26,16:45,Lazio,Juventus,4.0,2.05,3.0,1.44,2.63,3.25,1.33,10.0,1.06,3.2,3.25,2.3,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.57,1.33,1.36,8.0,7.0,10.0,21.0,9.0,6.0,9.5,21.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0
f9fYxhH5,SPAIN 1,ROUND 10,2025-10-26,17:00,Rayo Vallecano,Alaves,2.88,1.95,4.5,1.53,2.38,3.75,1.25,11.0,1.05,2.1,3.1,3.9,1.11,6.5,1.5,2.63,2.63,1.5,5.0,1.17,11.0,1.05,2.2,1.62,1.25,1.36,1.7,6.5,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,81.0,501.0
EscIbiZP,ECUADOR 1,PLACEMENT GROUP,2025-10-26,17:30,EL Nacional,Macara,3.75,2.1,3.0,1.44,2.63,3.0,1.36,9.0,1.07,2.95,3.5,2.15,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.67,1.29,1.36,9.5,7.5,10.0,21.0,8.5,6.5,9.5,19.0,15.0,11.0,17.0,29.0,34.0,26.0,34.0,51.0,301.0
MTDFruqS,ECUADOR 1,CHAMPIONSHIP GROUP,2025-10-26,18:00,Ind. del Valle,LDU Quito,2.7,2.02,4.05,1.44,2.65,2.82,1.4,6.4,1.1,2.02,3.2,3.75,1.07,7.6,1.3,3.35,1.9,1.85,3.1,1.34,5.5,1.13,1.7,2.05,1.29,1.32,1.8,7.6,11.5,24.0,65.0,7.1,6.5,13.0,35.0,10.5,9.0,13.5,37.0,20.0,17.5,28.0,60.0,450.0
IeXE9XQp,BRAZIL 1,ROUND 30,2025-10-26,18:30,Bragantino,Vasco,2.75,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.05,3.5,3.5,1.06,9.5,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.8,1.95,1.29,1.29,1.73,9.5,10.0,17.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,251.0
6V2IA8Nj,BRAZIL 2,ROUND 34,2025-10-26,18:30,Vila Nova FC,Ferroviaria,2.4,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.76,3.4,4.75,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.18,1.3,1.95,7.5,11.0,23.0,51.0,5.5,6.5,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,251.0
OAi7Z9mB,CHILE 1,ROUND 25,2025-10-26,18:30,O'Higgins,Coquimbo,3.75,2.05,3.0,1.44,2.63,3.25,1.33,10.0,1.06,3.2,3.25,2.2,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.62,1.33,1.36,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
zytiwhln,CHILE 1,ROUND 25,2025-10-26,18:30,Union La Calera,Nublense,3.4,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.55,3.3,2.55,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.5,1.33,1.5,8.5,8.0,12.0,26.0,8.0,6.5,10.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
YRwkgVdm,ECUADOR 1,PLACEMENT GROUP,2025-10-26,20:00,Emelec,Delfin,2.25,2.1,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.57,3.7,5.5,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.2,1.62,1.14,1.29,2.25,8.0,12.0,26.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,12.0,15.0,34.0,81.0,1250.0
n7czHFYA,BRAZIL 1,ROUND 30,2025-10-26,20:30,Palmeiras,Cruzeiro,2.38,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.8,3.7,4.5,1.06,9.5,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.95,1.8,1.18,1.29,1.95,9.5,12.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
C0mbPFE6,COLOMBIA 1,CLAUSURA,2025-10-26,20:30,Atl. Nacional,Ind. Medellin,2.75,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.1,3.1,3.6,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,1.29,1.36,1.7,9.0,11.0,19.0,41.0,7.5,6.0,13.0,29.0,10.0,9.0,13.0,41.0,19.0,17.0,29.0,51.0,251.0
