Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
dASfukBO,2026-01-04,08:00,THAILAND 1,Round 18,Prachuap,Buriram,5.0,2.5,1.91,1.25,3.5,2.25,1.57,5.5,1.13,5.0,4.2,1.47,1.01,15.0,1.17,5.0,1.57,2.25,2.55,1.5,4.5,1.2,1.67,2.15,2.4,1.17,1.11
4vl5bPNM,2026-01-04,08:00,PORTUGAL 2,Round 17,Sporting CP B,Academico Viseu,3.25,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.6,3.0,2.8,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.4,1.36,1.5
6TBweBYR,2026-01-04,08:00,PORTUGAL 2,Round 17,Penafiel,Pacos Ferreira,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.05,3.2,3.75,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.25,1.36,1.73
MTJmNEPj,2026-01-04,08:00,CAMBODIA 1,Round 15,Phnom Penh Crown,Life FC,1.22,4.33,14.0,0.0,0.0,1.5,2.15,0.0,0.0,1.03,12.0,26.0,0.0,0.0,1.01,11.0,1.14,4.8,1.45,2.55,1.9,1.72,1.4,2.75,1.01,1.03,11.0
Ak0rqdnA,2026-01-04,08:00,CAMBODIA 1,Round 15,Svay Rieng,Visakha,1.67,2.7,6.5,1.2,4.0,2.2,1.6,4.8,1.14,1.22,4.75,8.0,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.73,1.95,1.05,1.14,3.4
8W0bQwlK,2026-01-04,08:00,SPAIN 3,Group 1,Real Madrid B,Arenteiro,2.2,2.1,6.0,1.44,2.63,3.0,1.36,7.5,1.07,1.57,3.5,5.25,1.05,8.5,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,2.1,1.67,1.11,1.22,2.15
69FkPyP9,2026-01-04,08:00,SPAIN 3,Group 2,UD Ibiza,Eldense,2.75,1.95,4.33,1.53,2.38,3.5,1.29,8.5,1.05,2.05,3.1,3.4,1.08,7.0,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.2,1.62,1.25,1.29,1.62
E7EoFDuJ,2026-01-04,08:00,SPAIN 3,Group 1,CF Talavera,Guadalajara,2.6,2.0,4.33,1.5,2.5,3.4,1.3,8.0,1.06,1.91,3.3,3.5,1.07,7.5,1.4,2.75,2.25,1.62,4.33,1.2,8.0,1.06,2.1,1.67,1.22,1.25,1.73
tQ8C2zdD,2026-01-04,08:00,SPAIN 3,Group 1,Cacereno,Celta Vigo B,3.75,2.05,2.88,1.44,2.63,3.25,1.33,7.5,1.07,3.1,3.2,2.15,1.05,8.5,1.36,3.0,2.15,1.67,4.0,1.22,7.5,1.07,1.91,1.8,1.57,1.29,1.29
2XSZ0URP,2026-01-04,08:00,KENYA 1,Round 9,Shabana,Nairobi United,2.92,1.7,5.0,1.7,1.83,4.16,1.18,0.0,0.0,2.05,2.67,4.05,1.12,4.6,1.72,1.88,3.05,1.29,5.6,1.06,7.8,1.01,2.55,1.46,1.21,1.38,1.62
vmDULXLi,2026-01-04,08:00,PORTUGAL 3,Round 15,Braga B,AD Marco 09,3.0,1.85,4.0,1.53,2.18,3.75,1.23,10.0,1.03,2.37,2.75,3.3,1.11,5.6,1.52,2.2,2.47,1.42,4.25,1.14,10.0,1.03,2.05,1.62,1.29,1.38,1.55
hOWjWWEG,2026-01-04,08:00,PORTUGAL 3,Round 15,Santarem,1º Dezembro,2.7,1.91,4.33,1.5,2.5,3.5,1.25,9.5,1.04,1.95,3.0,3.9,1.07,8.0,1.47,2.63,2.4,1.5,5.0,1.17,10.0,1.05,2.15,1.67,1.2,1.33,1.73
8tKpIkLG,2026-01-04,08:00,PORTUGAL 3,Round 15,Trofense,Vitoria Guimaraes B,2.4,2.0,4.5,1.44,2.63,3.2,1.3,8.5,1.05,1.8,3.1,4.33,1.06,8.5,1.4,2.88,2.25,1.57,4.33,1.2,9.0,1.06,2.05,1.73,1.14,1.29,1.83
lzCZpIHc,2026-01-04,08:00,CAMBODIA 1,Round 15,Tiffy Army,Boeung Ket,4.89,2.17,2.12,0.0,0.0,0.0,0.0,0.0,0.0,4.65,3.4,1.67,0.0,0.0,1.25,3.25,1.83,1.78,3.05,1.28,0.0,0.0,1.57,2.25,1.98,1.26,1.17
nJVqatve,2026-01-04,08:30,ITALY 1,Round 18,Lazio,Napoli,4.0,1.95,3.1,1.53,2.38,3.75,1.25,11.0,1.05,3.4,3.1,2.3,1.11,6.5,1.5,2.63,2.63,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.57,1.36,1.3
txT4c8RO,2026-01-04,08:30,ITALY 3,Group C,Foggia,Catania,7.0,2.1,2.0,1.44,2.63,3.25,1.29,9.5,1.04,7.5,3.8,1.44,1.07,8.0,1.4,2.88,2.38,1.57,4.5,1.2,9.0,1.05,2.63,1.44,2.6,1.22,1.06
nFkWDTB5,2026-01-04,08:30,ITALY 3,Group C,Atalanta U23,Latina,2.3,2.1,4.5,1.36,2.88,2.88,1.36,7.0,1.07,1.67,3.5,4.6,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,1.91,1.8,1.14,1.22,2.0
8bg8THBc,2026-01-04,08:45,BRAZIL COPINHA,Round 1,Taubate U20,Estrela De Marco U20,2.4,2.2,4.0,1.3,3.2,2.6,1.44,6.5,1.08,1.83,3.4,3.6,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.6,2.15,1.25,1.25,1.83
29Mharr1,2026-01-04,09:00,ETHIOPIA 1,Round 13,Sheger Ketema,Ethiopia Nigd Bank,3.4,2.0,3.15,1.44,2.4,0.0,0.0,0.0,0.0,2.7,2.85,2.55,1.08,6.4,1.42,2.6,2.4,1.49,4.4,1.16,0.0,0.0,1.91,1.7,1.37,1.3,1.33
SrA26GOH,2026-01-04,09:00,ENGLAND 2,Round 26,Sheffield Utd,Oxford Utd,2.05,2.38,6.0,1.33,3.25,2.63,1.44,6.5,1.11,1.49,4.0,6.5,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.83,1.83,1.11,1.22,2.38
vVNKuYUq,2026-01-04,09:00,ENGLAND 3,Round 25,Lincoln,Peterborough,2.5,2.2,4.33,1.36,3.0,2.75,1.4,7.0,1.1,1.86,3.5,4.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.75,2.0,1.22,1.29,1.83
jPVg8Hx8,2026-01-04,09:00,ENGLAND 2,Round 26,Birmingham,Coventry,3.1,2.25,3.25,1.33,3.25,2.63,1.44,6.5,1.11,2.5,3.4,2.65,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,1.44,1.3,1.5
fPQYlx8c,2026-01-04,09:00,ENGLAND 3,Round 25,Bolton,Northampton,1.83,2.5,7.5,1.33,3.25,2.5,1.5,6.5,1.11,1.37,4.33,8.0,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.95,1.8,1.08,1.2,2.75
CpqUlZuf,2026-01-04,09:00,ENGLAND 4,Round 25,Cheltenham,Crawley,3.2,2.2,3.2,1.36,3.0,2.75,1.4,7.0,1.1,2.55,3.4,2.55,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.5,1.3,1.5
YD0payqe,2026-01-04,09:00,ITALY U19,Round 18,Verona U20,Bologna U20,2.38,2.2,4.33,1.33,3.0,2.75,1.4,6.5,1.08,1.73,3.4,4.0,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,6.5,1.08,1.73,1.95,1.17,1.25,1.91
K8uQ8fXP,2026-01-04,09:00,ENGLAND 4,Round 25,MK Dons,Chesterfield,2.63,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,1.96,3.3,3.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,1.25,1.33,1.8
bHRdegBt,2026-01-04,09:00,INDONESIA 1,Round 16,Bali United,Arema FC,2.5,2.2,3.75,1.3,3.2,2.63,1.44,6.0,1.1,1.95,3.4,3.5,1.03,12.0,1.25,3.8,1.8,2.0,3.1,1.36,6.0,1.13,1.67,2.1,1.25,1.25,1.73
6TLg8xf5,2026-01-04,09:00,ENGLAND 2,Round 26,QPR,Sheffield Wed,1.91,2.5,7.0,1.3,3.4,2.5,1.5,6.0,1.13,1.37,4.75,7.0,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.91,1.8,1.1,1.18,2.75
0xjNgwiR,2026-01-04,09:15,MALAYSIA 1,Round 14,Selangor,Johor DT,9.0,3.0,1.5,0.0,0.0,1.96,1.67,0.0,0.0,12.0,6.1,1.17,0.0,0.0,1.12,5.2,1.43,2.55,2.1,1.64,3.55,1.24,2.02,1.62,3.75,1.07,1.02
d4TrA7N7,2026-01-04,09:30,CYPRUS 2,Round 14,Doxa,Karmiotissa,3.0,2.03,3.31,1.42,2.4,0.0,0.0,0.0,0.0,2.3,3.25,2.7,0.0,0.0,1.36,2.85,2.12,1.64,3.9,1.21,0.0,0.0,1.84,1.8,1.4,1.29,1.54
tds1zq7r,2026-01-04,09:30,ENGLAND 1,Round 20,Leeds,Manchester Utd,3.2,2.25,3.1,1.33,3.25,2.63,1.44,7.0,1.1,2.7,3.3,2.63,1.04,12.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.62,2.2,1.44,1.33,1.44
dWwHSwY2,2026-01-04,10:00,IRAQ 1,Round 10,Al Karkh,Al Mosul,3.05,1.91,3.6,1.5,2.18,2.9,1.23,7.2,1.03,2.32,3.05,2.87,1.07,6.4,1.41,2.44,2.25,1.5,3.95,1.16,6.4,1.04,2.05,1.7,1.34,1.31,1.5
K43KSeId,2026-01-04,10:00,IRAQ 1,Round 10,Erbil,Al Quwa Al Jawiya,3.15,1.9,3.5,1.52,2.12,3.0,1.21,7.8,1.03,2.4,3.0,2.77,1.07,6.2,1.47,2.32,2.4,1.5,4.2,1.14,6.8,1.03,2.1,1.66,1.36,1.32,1.47
IwtyONLk,2026-01-04,10:00,RWANDA 1,-,Rutsiro,Mukura Victory Sports,3.6,1.88,3.1,1.55,2.28,0.0,0.0,0.0,0.0,2.9,2.9,2.37,0.0,0.0,1.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.66,1.44,1.32,1.33
SvUDjprS,2026-01-04,10:00,SPAIN 2,Round 20,Gijon,Malaga,2.63,2.05,4.75,1.44,2.63,3.25,1.33,10.0,1.06,1.91,3.2,4.2,1.08,7.5,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,2.0,1.73,1.22,1.36,1.8
UTBVvRFM,2026-01-04,10:00,MALTA FA TROPHY,1/16-finals,Marsa,Naxxar,7.6,2.52,1.65,0.0,0.0,2.18,1.5,0.0,0.0,9.0,5.1,1.25,0.0,0.0,0.0,0.0,1.53,2.18,2.35,1.52,0.0,0.0,1.91,1.8,2.9,1.12,1.06
S81dV5TF,2026-01-04,10:00,RWANDA 1,-,Rayon Sport,Muhanga,1.91,2.1,8.0,1.45,2.55,3.3,1.29,9.0,1.03,1.36,3.9,8.5,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,2.6,1.44,1.06,1.22,2.88
x2VUuNjg,2026-01-04,10:00,KENYA 1,Round 12,Leopards,Kakamega Homeboyz,3.65,1.75,3.55,1.62,1.95,4.01,1.19,0.0,0.0,2.9,2.52,2.72,1.13,4.45,1.65,2.0,3.0,1.3,5.2,1.08,7.6,1.01,2.37,1.51,1.37,1.42,1.33
MX33Znof,2026-01-04,10:00,SPAIN 1,Round 18,Sevilla,Levante,2.38,2.25,4.75,1.36,3.0,2.63,1.44,7.0,1.1,1.75,3.6,4.75,1.06,10.0,1.29,3.75,1.93,1.93,3.2,1.36,6.0,1.13,1.8,1.95,1.18,1.29,2.0
Eql58nLE,2026-01-04,10:00,ETHIOPIA 1,Round 13,Ethiopia Bunna,Shire Endaselassie,2.42,1.85,5.6,1.57,2.02,3.56,1.19,0.0,0.0,1.75,2.95,5.0,1.11,5.0,1.57,2.1,2.83,1.33,0.0,0.0,0.0,0.0,2.67,1.42,1.15,1.32,1.85
p2cN5sZ7,2026-01-04,10:10,KUWAIT CROWN PRINCE CUP,1/8-finals,Al Naser,Al Sahel,3.1,1.91,3.75,1.5,2.5,3.25,1.29,9.5,1.04,2.3,2.88,3.0,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.0,1.73,1.3,1.33,1.53
KAK34dR0,2026-01-04,10:15,SPAIN 3,Group 1,Osasuna B,Tenerife,5.5,2.0,2.3,1.5,2.5,3.4,1.3,8.0,1.06,5.0,3.2,1.67,1.08,7.0,1.4,2.75,2.35,1.57,4.33,1.2,8.0,1.06,2.2,1.62,2.0,1.29,1.11
GlUD4sn9,2026-01-04,10:30,WORLD CLUB FRIENDLY,-,Karlsruher SC (Ger),Thun (Sui),3.41,2.51,2.23,0.0,0.0,2.0,1.69,0.0,0.0,2.95,3.98,1.96,0.0,0.0,1.12,5.1,1.47,2.45,2.0,1.69,3.7,1.22,1.47,2.42,1.67,1.17,1.31
GfsmAoBU,2026-01-04,10:30,ITALY 3,Group C,Siracusa,Salernitana,4.2,2.1,2.5,1.36,2.88,2.88,1.36,7.0,1.07,3.7,3.3,1.95,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,1.73,2.0,1.73,1.29,1.22
rDekhCNP,2026-01-04,10:30,ITALY 3,Group B,Campobasso,Ravenna,3.75,2.0,2.88,1.44,2.63,3.2,1.3,8.5,1.05,3.3,3.1,2.15,1.07,8.0,1.4,2.88,2.3,1.6,4.33,1.2,9.0,1.06,2.0,1.73,1.62,1.3,1.29
tUKNJxSr,2026-01-04,10:30,ITALY 3,Group A,Lumezzane,L.R. Vicenza,5.5,2.1,2.1,1.4,2.75,3.2,1.3,8.5,1.05,5.5,3.5,1.6,1.06,8.5,1.36,3.1,2.2,1.65,4.2,1.22,8.5,1.06,2.2,1.62,2.2,1.25,1.1
A9CvGfR7,2026-01-04,10:30,ITALY 3,Group A,Inter U23,Novara,3.0,2.0,3.6,1.44,2.63,3.2,1.3,8.5,1.05,2.3,3.0,3.1,1.07,8.0,1.4,2.88,2.3,1.6,4.33,1.2,9.0,1.06,1.91,1.8,1.3,1.33,1.53
84v5WFBl,2026-01-04,10:30,ITALY 3,Group A,Arzignano,Brescia,5.0,1.91,2.5,1.5,2.5,3.5,1.25,9.5,1.04,4.5,3.1,1.85,1.1,6.5,1.5,2.55,2.63,1.47,5.5,1.14,11.0,1.04,2.25,1.57,1.83,1.3,1.17
jmdNFksg,2026-01-04,10:30,ITALY 3,Group C,Potenza,Giugliano,2.6,2.1,4.0,1.36,2.88,2.75,1.4,7.0,1.07,1.95,3.3,3.5,1.04,11.0,1.29,3.5,1.9,1.87,3.25,1.33,6.5,1.1,1.67,2.1,1.22,1.25,1.73
4QnHRetA,2026-01-04,11:00,BRAZIL COPINHA,Round 1,Sao Paulo U20,CS Maruinense U20,1.11,6.0,23.0,1.05,8.0,1.36,2.88,2.25,1.57,1.01,26.0,56.0,0.0,0.0,1.01,17.0,1.07,7.0,1.25,3.6,0.0,0.0,2.75,1.4,1.01,1.01,21.0
Ac6YjC9L,2026-01-04,11:00,BRAZIL COPINHA,Round 1,Ibrachina U20,Ferroviario U20,1.62,2.75,7.0,1.2,4.0,2.2,1.6,4.8,1.14,1.2,5.0,9.0,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.85,1.85,1.05,1.13,3.6
8xM7f795,2026-01-04,11:00,FRANCE 1,Round 17,Marseille,Nantes,1.62,2.88,9.5,1.22,4.0,2.1,1.67,4.5,1.18,1.22,6.5,12.0,1.02,19.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.95,1.8,1.05,1.11,4.0
ANkPPZAM,2026-01-04,11:00,BRAZIL COPINHA,Round 1,Botafogo U20,Aguia De Maraba U20,1.4,3.1,13.0,1.2,4.0,2.2,1.6,5.2,1.13,1.08,7.5,20.0,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,0.0,0.0,2.75,1.4,1.01,1.07,6.5
WdpHWMjR,2026-01-04,11:00,CYPRUS 1,Round 16,Ol. Nicosia,Aris,7.0,2.5,1.73,1.29,3.25,2.5,1.5,6.0,1.11,8.5,4.75,1.29,1.02,13.0,1.2,4.33,1.67,2.15,2.7,1.44,5.0,1.17,2.1,1.67,3.3,1.14,1.05
MTJ3PcBF,2026-01-04,11:00,WALES 1 WOM,Round 12,Aberystwyth W,Briton Ferry W,3.85,2.35,2.25,0.0,0.0,2.0,1.6,0.0,0.0,3.65,3.7,1.78,0.0,0.0,1.14,4.75,1.5,2.38,2.02,1.62,3.9,1.2,1.44,2.6,1.85,1.23,1.24
IeDCNytS,2026-01-04,11:00,WALES 1 WOM,Round 12,Barry W,Pontypridd W,1.8,2.7,5.5,1.2,4.0,2.1,1.65,4.5,1.17,1.33,4.75,6.5,0.0,0.0,1.08,6.5,1.4,2.75,2.1,1.65,3.3,1.29,1.57,2.25,1.08,1.17,2.88
8QiiGgY1,2026-01-04,11:00,WALES 1 WOM,Round 12,Swansea W,TNS W,1.83,2.75,4.6,0.0,0.0,1.75,1.78,0.0,0.0,1.44,4.7,4.9,0.0,0.0,1.07,6.5,1.28,3.1,1.72,1.88,2.66,1.36,1.3,3.2,1.15,1.16,2.42
KYtL0Yc2,2026-01-04,11:00,ITALY 1,Round 18,Fiorentina,Cremonese,2.38,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.8,3.4,5.0,1.06,9.5,1.3,3.5,2.0,1.8,3.5,1.3,6.5,1.11,1.91,1.91,1.17,1.3,1.95
YcrglpoT,2026-01-04,11:30,WORLD CLUB FRIENDLY,-,St. Pauli (Ger),Werder Bremen (Ger),2.88,2.25,3.1,1.29,3.3,2.4,1.5,6.5,1.08,2.38,3.4,2.8,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.57,2.25,1.4,1.3,1.53
jqInLP4K,2026-01-04,12:00,ETHIOPIA 1,Round 13,Hadiya Hossana,Sidama Bunna,3.85,1.86,3.2,1.57,2.1,0.0,0.0,0.0,0.0,3.05,2.7,2.43,1.13,5.0,1.61,2.15,2.9,1.34,5.8,1.09,0.0,0.0,2.23,1.5,1.41,1.34,1.26
GSd2U9yB,2026-01-04,12:00,GHANA 1,Round 17,Swedru All Blacks,Asante Kotoko,3.5,1.83,3.6,1.57,2.25,4.0,1.2,11.0,1.01,2.6,2.8,2.7,1.08,6.5,1.57,2.25,2.88,1.36,5.5,1.11,13.0,1.01,2.25,1.57,1.4,1.36,1.44
nH23jkq2,2026-01-04,12:00,ENGLAND 3,Round 25,Wycombe,AFC Wimbledon,2.5,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.79,3.3,4.5,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.95,1.8,1.18,1.33,1.91
viaehBEk,2026-01-04,12:00,ENGLAND 3,Round 25,Stevenage,Leyton Orient,2.88,2.05,4.0,1.44,2.63,3.25,1.33,10.0,1.06,2.1,3.05,3.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,1.29,1.36,1.67
E30oYixn,2026-01-04,12:00,GHANA 1,Round 17,Aduana,Vision,1.91,2.1,9.0,1.5,2.4,3.8,1.22,10.0,1.02,1.33,3.9,9.0,1.06,7.5,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,3.2,1.3,1.05,1.2,2.88
fJNOcXjS,2026-01-04,12:00,ENGLAND 3,Round 25,Rotherham,Mansfield,3.25,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.57,3.2,2.65,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.95,1.44,1.36,1.44
ngKGagMF,2026-01-04,12:00,ENGLAND 3,Round 25,Reading,Stockport County,3.1,2.2,3.25,1.36,3.0,2.75,1.4,8.0,1.08,2.45,3.3,2.65,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.7,2.05,1.44,1.33,1.5
Sj4F1Fi3,2026-01-04,12:00,ENGLAND 3,Round 25,Port Vale,Barnsley,3.25,2.2,3.25,1.4,2.75,2.75,1.4,8.0,1.08,2.55,3.3,2.55,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.75,2.0,1.5,1.33,1.5
zcHTwCad,2026-01-04,12:00,ENGLAND 3,Round 25,Plymouth,Burton,2.75,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.15,3.3,3.25,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.75,2.0,1.33,1.33,1.67
8nXlof7M,2026-01-04,12:00,ENGLAND 3,Round 25,Huddersfield,Exeter,2.1,2.3,6.0,1.36,3.0,2.75,1.4,7.0,1.1,1.56,3.6,6.0,1.06,10.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.95,1.8,1.13,1.29,2.3
nXrtmGxA,2026-01-04,12:00,ENGLAND 3,Round 25,Doncaster,Luton,3.6,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.05,3.3,2.2,1.05,11.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.75,2.0,1.62,1.33,1.36
bgcxWxK8,2026-01-04,12:00,ENGLAND 3,Round 25,Cardiff,Wigan,2.25,2.25,5.5,1.36,3.0,2.75,1.4,8.0,1.08,1.57,3.75,5.5,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.95,1.8,1.14,1.25,2.25
lfIvx1wK,2026-01-04,12:00,GHANA 1,Round 17,Nations FC,Karela,2.4,1.91,5.5,1.5,2.4,3.8,1.22,10.0,1.02,1.7,3.1,5.0,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.4,1.5,1.14,1.3,2.0
vHrnRYFj,2026-01-04,12:00,ENGLAND 3,Round 25,Blackpool,Bradford City,3.4,2.1,3.2,1.4,2.75,3.0,1.36,8.0,1.08,2.7,3.2,2.5,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.75,2.0,1.5,1.36,1.4
WUJIpWT9,2026-01-04,12:00,PORTUGAL 3,Round 15,Atletico CP,Academica,3.2,2.02,3.25,1.44,2.42,3.2,1.3,8.0,1.05,2.62,3.05,2.62,1.07,7.0,1.39,2.55,2.12,1.57,3.6,1.2,7.9,1.05,1.85,1.75,1.47,1.32,1.47
O4GAnhac,2026-01-04,12:00,PORTUGAL 3,Round 15,Lusitano GC,Covilha,2.22,2.12,5.0,1.4,2.55,3.1,1.32,7.6,1.06,1.7,3.45,4.8,1.06,7.5,1.36,2.67,2.05,1.6,3.4,1.22,7.3,1.06,1.98,1.65,1.16,1.26,2.12
