Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
fcrQeBvj,ARGENTINA COPA,ROUND 6,2024-02-18,00:00,Rosario Central,Gimnasia L.P.,3.2,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.4,3.0,3.3,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.33,1.36,1.53,6.5,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0,2,1,2,1,"[6, 30]",[45],1.38,0.92
tvzrp8nR,BOLIVIA 1,APERTURA ,2024-02-18,00:00,Santa Cruz,Tomayapo,3.0,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.3,3.1,3.2,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.36,1.36,1.57,8.5,9.0,15.0,34.0,7.0,6.0,12.0,26.0,11.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0,1,0,1,2,[16],"[52, 80]",1.05,1.16
0Q3Ayig5,MEXICO 1,CLAUSURA ,2024-02-18,00:05,Cruz Azul,Tigres UANL,3.1,2.1,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.38,3.3,3.0,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,1.36,1.33,1.53,9.0,9.0,15.0,29.0,7.5,6.5,11.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,301.0,0,0,1,0,[83],[],1.08,0.21
t0L7Tzci,URUGUAY 1,APERTURA ,2024-02-18,00:30,Maldonado,Boston River,3.0,2.05,4.0,1.44,2.63,3.25,1.33,10.0,1.06,2.25,3.2,3.25,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.33,1.36,1.62,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0,0,0,1,2,[86],"[52, 89]",0,0
pthfJF24,VENEZUELA 1,APERTURA ,2024-02-18,00:30,Dep. Tachira,Rayo Zuliano,2.12,2.15,5.5,1.39,2.57,2.47,1.42,0.0,0.0,1.57,3.75,5.4,0.0,0.0,1.28,3.05,1.88,1.83,2.9,1.31,3.5,1.22,1.87,1.75,1.14,1.23,2.35,9.75,13.5,32.0,110.0,6.5,7.4,17.5,60.0,7.1,8.0,18.0,60.0,11.25,13.0,28.0,90.0,800.0,1,1,2,1,"[23, 72]",[36],0,0
MLgFInok,PERU 1,APERTURA ,2024-02-18,01:00,U. de Deportes,FBC Melgar,2.2,2.2,6.0,1.44,2.63,3.0,1.36,9.0,1.07,1.55,3.5,6.0,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.1,1.67,1.11,1.25,2.25,8.5,15.0,29.0,67.0,6.0,7.0,21.0,51.0,6.5,8.5,19.0,51.0,11.0,15.0,34.0,67.0,351.0,0,0,2,0,"[61, 77]",[],1.84,0.50
v5Q0ZsBA,COLOMBIA 1,APERTURA ,2024-02-18,01:15,Pereira,Santa Fe,3.1,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.3,3.1,3.3,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.33,1.36,1.57,6.5,8.0,15.0,34.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,351.0,0,0,1,0,[90],[],1.06,0.62
0S2HLdFP,AUSTRALIA 1,ROUND 17,2024-02-18,03:00,Central Coast Mariners,WS Wanderers,2.75,2.3,3.6,1.33,3.25,2.63,1.44,6.5,1.11,2.15,3.6,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.62,2.2,1.33,1.29,1.67,13.0,12.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0,0,0,1,0,[83],[],2.14,0.69
UcuDovjn,AUSTRALIA 1,ROUND 17,2024-02-18,03:00,Macarthur FC,Wellington Phoenix,2.88,2.4,3.2,1.29,3.5,2.25,1.57,5.5,1.14,2.38,3.8,2.75,1.03,15.0,1.17,5.0,1.53,2.4,2.38,1.57,4.0,1.25,1.5,2.5,1.4,1.25,1.53,17.0,13.0,17.0,29.0,12.0,7.5,10.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,21.0,34.0,101.0,0,1,1,2,[78],"[31, 73]",1.52,2.40
UZzcXDbo,TURKEY 1,ROUND 26,2024-02-18,07:30,Alanyaspor,Adana Demirspor,2.75,2.3,3.6,1.33,3.25,2.63,1.44,6.5,1.11,2.15,3.6,3.3,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.33,1.29,1.67,13.0,12.0,17.0,34.0,9.5,7.0,12.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0,2,0,3,3,"[20, 32, 76]","[67, 69, 90]",1.08,1.96
