Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
KOXIYSDk,2025-12-14,07:00,ANDORRA 1,Round 12,FC Rangers,Inter Escaldes,3.75,2.0,2.8,1.4,2.75,3.2,1.3,8.0,1.05,3.1,3.0,2.2,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,1.85,1.85,1.62,1.33,1.3
hQ7mwvJc,2025-12-14,07:00,AZERBAIJAN 1,Round 15,Kapaz,Gabala,3.2,2.1,3.1,1.36,2.88,2.88,1.36,7.0,1.07,2.55,3.2,2.55,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,1.67,2.1,1.44,1.3,1.44
Am7dx6Qc,2025-12-14,07:00,TURKEY 1 WOM,Round 12,Fatih Vatan Spor W,Trabzonspor W,5.0,2.28,2.0,0.0,0.0,2.4,1.45,0.0,0.0,5.33,3.8,1.57,0.0,0.0,0.0,0.0,1.66,2.0,2.66,1.36,0.0,0.0,5.33,3.8,2.0,1.22,1.13
hlGM6gnl,2025-12-14,07:00,TURKEY 1 WOM,Round 12,1207 Antalyaspor W,Amed SK W,4.5,2.5,1.93,0.0,0.0,1.95,1.7,0.0,0.0,4.5,4.2,1.58,0.0,0.0,0.0,0.0,1.36,2.66,1.95,1.7,0.0,0.0,4.5,4.2,2.0,1.2,1.15
IHrScD9e,2025-12-14,07:30,TURKEY 2,Round 17,Keciorengucu,Erokspor,2.75,2.3,3.5,1.33,3.25,2.5,1.5,6.0,1.13,2.15,3.4,3.0,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.36,1.3,1.67
638DhIXF,2025-12-14,07:30,TURKEY 2,Round 17,Erzurumspor,Bodrumspor,3.4,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.63,3.1,2.55,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.44,1.33,1.4
Of7ju86l,2025-12-14,07:30,TAIWAN 1,Round 11,Taichung,Ming Chuan University,1.4,3.4,10.0,1.13,5.2,1.85,1.85,3.8,1.22,1.08,8.0,15.0,1.01,11.0,1.06,7.5,1.29,3.3,1.75,1.95,2.6,1.4,2.0,1.73,1.03,1.07,3.7
hza7yQ5D,2025-12-14,07:30,TAIWAN 1,Round 11,Taipower,Hang Yuen,4.2,2.2,2.4,1.3,3.2,2.75,1.4,7.5,1.06,3.75,3.3,1.85,1.01,10.0,1.25,3.6,1.85,1.85,3.2,1.3,6.5,1.08,1.73,2.0,1.83,1.25,1.22
zat5wtU8,2025-12-14,08:00,THAILAND 1,Round 15,Ayutthaya Utd,Bangkok Utd,3.75,2.3,2.4,1.25,3.5,2.25,1.57,5.5,1.13,3.3,3.6,1.9,1.01,15.0,1.17,5.0,1.57,2.25,2.55,1.5,4.5,1.2,1.5,2.5,1.8,1.22,1.25
tQpl8uje,2025-12-14,08:00,PORTUGAL 2,Round 14,Sporting CP B,Vizela,3.25,2.1,3.25,1.4,2.75,3.0,1.36,9.0,1.07,2.55,3.1,2.55,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.44,1.33,1.44
CdcAzxN6,2025-12-14,08:00,BULGARIA CUP,1/8-finals,Dobrudzha,Botev Vratsa,3.25,2.0,3.4,1.44,2.6,3.3,1.29,9.0,1.03,2.5,3.0,2.7,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,1.91,1.8,1.4,1.33,1.44
MNhsCliT,2025-12-14,08:00,PORTUGAL 2,Round 14,Portimonense,Leixoes,3.2,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.45,3.1,2.55,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.73,2.0,1.44,1.33,1.5
UBrhxlZP,2025-12-14,08:00,CAMBODIA 1,Round 10,Svay Rieng,Moi Kompong Dewa,1.25,4.0,15.0,1.11,5.5,1.65,2.1,3.3,1.29,1.04,13.0,36.0,0.0,0.0,1.03,9.0,1.2,4.0,1.57,2.25,0.0,0.0,2.4,1.5,1.04,13.0,36.0
8jLrjokg,2025-12-14,08:00,SPAIN 3,Group 1,Ath Bilbao B,Celta Vigo B,2.88,1.91,4.0,1.53,2.38,3.75,1.25,8.5,1.05,2.15,2.9,3.3,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,1.25,1.3,1.57
QcAx5tVH,2025-12-14,08:00,SPAIN 1 WOM,Round 14,Real Sociedad W,Dep. La Coruna W,1.8,2.5,6.5,1.25,3.6,2.25,1.57,5.5,1.11,1.3,4.6,7.5,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,1.8,1.91,1.06,1.14,3.0
KKVNTHin,2025-12-14,08:00,UKRAINE 1,Round 16,SC Poltava,Rukh Lviv,4.5,2.2,2.25,1.33,3.0,2.75,1.4,7.0,1.07,4.6,3.6,1.67,1.01,11.0,1.22,3.8,1.85,1.85,3.2,1.3,6.5,1.08,1.75,1.95,2.1,1.29,1.17
UVGT6205,2025-12-14,08:00,SPAIN 1 WOM,Round 14,Eibar W,Atl. Madrid W,8.5,2.38,1.73,1.33,3.0,2.88,1.36,7.5,1.06,10.0,4.75,1.25,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,2.4,1.5,3.5,1.14,1.04
jLciRuId,2025-12-14,08:00,TURKEY 1 WOM,Round 12,Fomget GSK W,Fenerbahce W,3.14,2.2,2.71,0.0,0.0,2.4,1.45,0.0,0.0,2.71,3.5,2.28,0.0,0.0,0.0,0.0,1.7,1.95,2.66,1.36,0.0,0.0,2.71,3.5,1.5,1.25,1.36
YNDp3KaU,2025-12-14,08:00,SPAIN 1 WOM,Round 14,Costa Adeje Tenerife W,DUX Logrono W,1.67,2.4,10.0,1.33,3.0,2.88,1.36,7.5,1.06,1.2,5.0,12.0,1.02,10.0,1.25,3.6,1.91,1.85,3.3,1.29,7.0,1.07,2.6,1.44,1.03,1.13,4.0
bNICYNPM,2025-12-14,08:00,TURKEY 1 WOM,Round 12,Galatasaray W,Hakkarigucu Spor W,1.52,2.83,7.5,0.0,0.0,1.85,1.8,0.0,0.0,1.22,6.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.8,2.83,1.33,1.22,6.0,1.05,1.08,3.1
GpEqmNfe,2025-12-14,08:00,SPAIN 3,Group 2,UD Ibiza,Villarreal B,2.4,2.0,5.0,1.5,2.5,3.4,1.3,8.0,1.06,1.75,3.2,4.33,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.2,1.62,1.14,1.29,1.91
4MQ2iZdK,2025-12-14,08:00,CAMBODIA 1,Round 10,Phnom Penh Crown,Angkor Tiger,1.91,2.5,5.0,1.2,4.0,2.2,1.6,5.2,1.13,1.47,4.2,5.0,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.57,2.25,1.13,1.17,2.4
rXHDgKeo,2025-12-14,08:00,SPAIN 3,Group 1,CF Talavera,Merida AD,3.6,1.91,3.2,1.53,2.38,3.75,1.25,8.5,1.05,2.8,3.0,2.4,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,1.44,1.3,1.33
Cv6767sh,2025-12-14,08:15,HUNGARY 1,Round 17,Kazincbarcika,Paks,4.5,2.5,2.2,1.25,3.75,2.2,1.62,5.0,1.17,4.5,4.1,1.67,1.02,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,2.15,1.22,1.18
lUUubfNt,2025-12-14,08:15,NETHERLANDS 1,Round 16,Sparta Rotterdam,Heerenveen,3.25,2.4,2.75,1.25,3.75,2.25,1.57,5.5,1.14,2.9,3.6,2.3,1.02,17.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,1.57,1.29,1.4
z7hoN0VF,2025-12-14,08:30,ASIA SOUTHEAST ASIAN GAMES WOM,Play Offs,Thailand W,Philippines W,2.37,2.2,3.95,1.3,3.14,2.2,1.47,5.34,1.11,1.85,3.45,3.6,0.0,0.0,1.18,4.18,1.55,2.15,2.47,1.46,4.48,1.15,1.56,2.22,1.24,1.26,1.75
Wv1jU7uR,2025-12-14,08:30,ITALY 3,Group A,Inter U23,Giana Erminio,2.88,1.91,4.0,1.5,2.5,3.25,1.29,8.5,1.05,2.1,3.0,3.4,1.07,8.0,1.44,2.7,2.45,1.53,4.5,1.2,10.0,1.05,2.1,1.67,1.25,1.3,1.62
re8bisJr,2025-12-14,08:30,TURKEY 1,Round 16,Gaziantep,Goztepe,3.5,2.2,3.0,1.4,2.75,2.75,1.4,8.0,1.08,3.05,3.25,2.3,1.05,11.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.73,2.0,1.57,1.33,1.36
8xj47R6M,2025-12-14,08:30,SINGAPORE CUP,Play Offs,Balestier Khalsa,Lion City,5.5,3.1,1.62,1.13,5.5,1.67,2.1,3.2,1.3,6.5,5.5,1.29,1.01,12.0,1.05,10.0,1.2,4.0,1.57,2.38,2.38,1.57,1.36,3.0,3.2,1.1,1.06
0jXUVb2m,2025-12-14,08:30,ITALY 1 WOM,Round 9,Genoa W,Sassuolo W,4.0,2.2,2.4,1.3,3.2,2.63,1.44,6.0,1.1,3.7,3.4,1.91,1.04,11.0,1.25,3.8,1.8,2.0,3.1,1.36,6.0,1.13,1.67,2.1,1.8,1.25,1.22
YJZr0qad,2025-12-14,08:30,SINGAPORE CUP,Play Offs,Albirex Niigata,Tampines,5.0,2.88,1.8,1.14,5.0,1.73,2.0,3.25,1.29,5.5,4.75,1.36,1.01,12.0,1.06,8.5,1.22,3.8,1.67,2.15,2.63,1.47,1.36,3.0,2.7,1.13,1.1
SdLqWcMr,2025-12-14,08:30,THAILAND 1,Round 15,Buriram,Port MTI FC,1.91,2.5,5.0,1.22,3.75,2.25,1.57,5.0,1.14,1.44,4.2,5.5,1.01,17.0,1.14,5.5,1.5,2.4,2.38,1.57,4.2,1.22,1.6,2.25,1.1,1.17,2.5
2ewqx1JF,2025-12-14,08:30,ITALY 1,Round 15,AC Milan,Sassuolo,1.91,2.4,7.0,1.33,3.25,2.63,1.44,6.5,1.11,1.42,4.33,8.0,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,2.0,1.75,1.08,1.2,2.75
8APdrJ97,2025-12-14,08:30,ITALY 3,Group C,Atalanta U23,Sorrento,2.3,2.3,4.2,1.29,3.25,2.5,1.5,6.0,1.11,1.75,3.7,4.0,1.02,13.0,1.2,4.33,1.65,2.2,2.7,1.44,5.0,1.17,1.57,2.25,1.2,1.22,1.91
Sfl9aW74,2025-12-14,08:45,ASIA ARABIAN GULF CUP U23,Play Offs,Saudi Arabia U23,United Arab Emirates U23,2.55,2.07,3.95,1.37,2.5,0.0,0.0,0.0,0.0,1.95,3.25,3.45,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,1.95,3.25,1.26,1.28,1.7
jFUAhJ9O,2025-12-14,08:55,ENGLAND 1 WOM,Round 11,West Ham W,Liverpool W,3.0,2.25,3.0,1.3,3.4,2.5,1.5,5.5,1.13,2.5,3.6,2.5,1.01,13.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.57,2.25,1.5,1.29,1.5
xWhh5dgU,2025-12-14,08:55,ENGLAND 1 WOM,Round 11,Leicester W,London City Lionesses W,3.5,2.3,2.6,1.3,3.4,2.38,1.53,5.5,1.13,3.3,3.5,2.05,1.04,9.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.57,2.25,1.67,1.29,1.33
h0hX7tCD,2025-12-14,09:00,SERBIA 2,Round 22,Kabel Novi Sad,Borac 1926,2.63,2.0,4.5,1.45,2.55,3.3,1.29,9.0,1.03,1.9,3.1,4.0,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,2.1,1.65,1.2,1.3,1.83
8j1y9vf5,2025-12-14,09:00,ENGLAND 1 WOM,Round 11,Brighton W,Chelsea W,5.5,2.4,1.95,1.3,3.4,2.38,1.53,5.5,1.13,6.5,4.0,1.46,1.01,13.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.8,1.91,2.5,1.22,1.1
Aq9GX5nR,2025-12-14,09:00,EUROPA U21,-,Brighton U21,PSG U21,4.05,2.35,2.22,0.0,0.0,2.2,1.53,0.0,0.0,3.85,4.0,1.72,0.0,0.0,0.0,0.0,1.52,2.22,2.22,1.52,3.5,1.21,1.53,2.18,2.05,1.21,1.22
vsIIHO9r,2025-12-14,09:00,SERBIA 1,Round 19,Mladost,Sp. Subotica,3.2,2.0,3.4,1.44,2.63,3.25,1.33,7.5,1.07,2.5,3.2,2.7,1.07,7.5,1.36,3.0,2.2,1.65,4.0,1.22,7.5,1.07,1.91,1.8,1.44,1.36,1.5
6R4KCMft,2025-12-14,09:00,ENGLAND 1 WOM,Round 11,Manchester City W,Aston Villa W,1.67,2.75,7.0,1.22,4.0,2.1,1.67,4.33,1.2,1.3,4.75,9.0,1.01,16.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.8,1.91,1.04,1.17,3.25
nw0wA8Hi,2025-12-14,09:00,IRAN 1,Round 14,Tractor,Paykan,2.0,2.05,7.6,1.47,2.35,2.55,1.34,6.0,1.06,1.44,3.7,8.0,1.04,8.0,1.35,2.72,2.02,1.62,3.3,1.24,5.4,1.07,2.18,1.53,1.08,1.22,2.72
d2fzTX0e,2025-12-14,09:00,CZECH 2,Round 19,Bohemians,Karvina,2.63,2.3,3.75,1.33,3.25,2.5,1.5,6.0,1.13,2.05,3.5,3.2,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.36,1.29,1.73
4nQ7VNI6,2025-12-14,09:00,FRANCE 1 WOM,Round 10,Nantes W,Marseille W,2.5,2.2,3.75,1.3,3.2,2.63,1.44,6.0,1.1,1.95,3.4,3.5,1.03,12.0,1.25,3.8,1.8,2.0,3.1,1.36,6.0,1.13,1.67,2.1,1.25,1.25,1.73
GWWaSFL7,2025-12-14,09:00,THAILAND 1,Round 15,Pathum United,Muang Thong Utd,2.38,2.3,4.0,1.29,3.25,2.38,1.53,5.5,1.13,1.8,3.6,3.75,1.01,15.0,1.2,4.5,1.6,2.2,2.63,1.47,5.0,1.17,1.57,2.3,1.2,1.22,1.83
4vMkQNRs,2025-12-14,09:00,SERBIA 2,Round 22,Tekstilac Odzaci,Vozdovac,3.75,2.1,2.75,1.36,2.88,2.88,1.36,7.5,1.06,3.0,3.1,2.2,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.75,1.95,1.62,1.3,1.33
bgVsG81M,2025-12-14,09:00,GREECE 2,Round 14,Niki Volos,Asteras Tripolis B,1.83,2.2,8.0,1.4,2.75,3.2,1.3,8.0,1.05,1.3,4.2,9.0,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.6,1.44,1.05,1.17,3.1
d83j1OHk,2025-12-14,09:00,SERBIA 2,Round 22,Dubocica,Loznica,3.2,2.0,3.4,1.44,2.6,3.3,1.29,9.0,1.03,2.5,3.0,2.63,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,1.95,1.75,1.4,1.33,1.44
27invkjS,2025-12-14,09:15,ANDORRA 1,Round 12,UE Santa Coloma,Esperanca,1.42,3.3,10.0,0.0,0.0,1.85,1.75,0.0,0.0,1.11,7.5,15.0,0.0,0.0,1.09,6.0,1.34,2.9,1.89,1.79,3.05,1.32,2.2,1.52,1.02,1.05,3.75
O0h8GaLN,2025-12-14,09:15,SAUDI ARABIA 2,Round 11,Al Raed,Jeddah,2.1,2.3,5.0,1.3,3.2,2.63,1.44,6.0,1.1,1.57,3.75,5.0,1.04,11.0,1.25,3.8,1.8,1.91,3.1,1.36,6.0,1.13,1.83,1.91,1.13,1.2,2.2
8YTvBwqo,2025-12-14,09:15,SAUDI ARABIA 2,Round 11,Al-Faisaly,Al Orubah,3.1,2.1,3.25,1.36,2.88,2.88,1.36,7.0,1.07,2.45,3.1,2.63,1.05,10.0,1.3,3.4,1.95,1.75,3.5,1.29,6.5,1.1,1.75,2.0,1.4,1.3,1.44
hfV8tl46,2025-12-14,09:30,GERMANY 2,Round 16,Darmstadt,Preussen Munster,2.2,2.4,4.75,1.3,3.4,2.38,1.53,6.0,1.13,1.67,3.6,5.25,1.04,13.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.62,2.2,1.17,1.29,2.15
YqFZRlkD,2025-12-14,09:30,GERMANY 2,Round 16,Elversberg,Dusseldorf,2.0,2.5,5.5,1.25,3.75,2.2,1.62,5.0,1.17,1.53,4.33,5.5,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,1.14,1.2,2.38
0IX7oU5N,2025-12-14,09:30,GERMANY 3,Round 18,Wehen,Cottbus,3.0,2.4,3.1,1.29,3.5,2.25,1.57,5.5,1.14,2.4,3.5,2.5,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.44,1.25,1.5
CKFgvheU,2025-12-14,09:30,BELGIUM 1,Round 18,Gent,Antwerp,2.75,2.25,3.6,1.36,3.0,2.63,1.44,7.0,1.1,2.2,3.4,3.2,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.3,1.67
lblDl0eU,2025-12-14,09:30,CYPRUS 2,Round 12,Doxa,PAEEK,2.61,2.07,3.78,1.38,2.55,0.0,0.0,0.0,0.0,2.05,3.14,3.4,0.0,0.0,1.35,2.9,2.15,1.61,3.85,1.21,0.0,0.0,1.84,1.76,1.25,1.3,1.58
EaG32VQP,2025-12-14,09:30,GERMANY 2,Round 16,Schalke,Nurnberg,2.3,2.25,4.75,1.36,3.0,2.75,1.4,7.0,1.1,1.75,3.8,4.33,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.83,1.83,1.2,1.25,2.0
r5gn8nn4,2025-12-14,09:45,IRAN 1,Round 14,Persepolis,Aluminium Arak,2.07,1.98,7.8,1.55,2.15,3.1,1.22,8.2,1.03,1.45,3.65,7.7,1.08,5.8,1.47,2.32,2.37,1.45,4.1,1.15,6.8,1.03,2.65,1.37,1.09,1.23,2.65
4Wi9WTo3,2025-12-14,10:00,GREECE 2,Round 14,Karditsa,Giannina,1.83,2.2,8.5,1.4,2.75,3.0,1.33,8.0,1.05,1.3,4.33,9.5,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,2.55,1.45,1.05,1.17,3.2
W6Bjq7V8,2025-12-14,10:00,GREECE 2,Round 14,Ilioupoli,Panionios,7.5,2.4,1.8,1.29,3.3,2.6,1.44,7.0,1.07,8.5,4.6,1.3,1.01,11.0,1.22,3.8,1.75,1.95,3.0,1.33,5.5,1.11,2.1,1.65,3.2,1.17,1.06
W6kdyveD,2025-12-14,10:00,RWANDA 1,-,Marines,Kiyovu,2.88,1.91,4.2,1.5,2.4,3.8,1.22,10.0,1.02,2.1,3.0,3.4,1.07,7.0,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.1,1.65,1.25,1.33,1.62
YBw5wAWq,2025-12-14,10:00,SWITZERLAND 2,Round 17,Xamax,Bellinzona,2.3,2.3,4.2,1.29,3.3,2.55,1.45,6.5,1.08,1.75,3.6,4.0,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,1.6,2.2,1.2,1.25,1.91
dpPaaig3,2025-12-14,10:00,SWITZERLAND 2,Round 17,Wil,Stade Nyonnais,2.25,2.25,4.5,1.3,3.2,2.75,1.4,7.0,1.07,1.7,3.6,4.2,1.01,11.0,1.22,3.8,1.8,1.91,3.0,1.33,6.5,1.08,1.73,2.0,1.17,1.25,2.0
2RcuuMel,2025-12-14,10:00,RWANDA 1,-,Mukura Victory Sports,Gicumbi,2.8,1.91,4.5,1.57,2.25,3.8,1.2,11.0,1.01,2.0,2.9,3.8,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.25,1.57,1.22,1.36,1.73
Sta0rDQO,2025-12-14,10:00,SCOTLAND 1 WOM,Round 13,Celtic W,Aberdeen W,1.13,5.5,26.0,1.06,7.5,1.5,2.4,2.6,1.44,1.01,23.0,56.0,0.0,0.0,1.01,13.0,1.11,5.5,1.36,2.88,1.8,1.8,3.2,1.3,0.0,0.0,0.0
vLSI0ftg,2025-12-14,10:00,SCOTLAND 1 WOM,Round 13,Montrose W,Hibernian W,8.9,3.32,1.4,0.0,0.0,0.0,0.0,1.29,2.88,12.0,6.6,1.12,0.0,0.0,0.0,0.0,1.29,2.88,1.76,1.8,2.7,1.32,1.92,1.68,4.1,1.05,1.02
EgRJq79j,2025-12-14,10:00,MONTENEGRO 1,Round 13,Decic,Buducnost,3.75,2.0,2.75,1.4,2.75,3.2,1.3,8.0,1.05,3.25,3.1,2.1,1.05,8.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,1.85,1.85,1.67,1.3,1.3
UXDi80DE,2025-12-14,10:00,NETHERLANDS CUP WOM,1/8-finals,Utrecht W,Heerenveen W,2.45,2.55,2.94,0.0,0.0,0.0,0.0,1.41,2.82,2.12,4.04,2.63,0.0,0.0,0.0,0.0,1.41,2.82,0.0,0.0,0.0,0.0,2.12,4.04,1.39,1.15,1.58
Ai1mw0Q0,2025-12-14,10:00,RWANDA 1,-,Bugesera,Rayon Sport,4.5,1.91,2.7,1.5,2.4,4.0,1.2,11.0,1.01,4.0,2.9,1.95,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.25,1.57,1.73,1.36,1.2
SY4aso0L,2025-12-14,10:00,GREECE 2,Round 14,PAE Chania,Panargiakos,1.91,2.2,7.5,1.4,2.75,3.2,1.3,8.0,1.05,1.33,4.0,8.5,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,2.55,1.45,1.06,1.2,2.88
EatRBh3d,2025-12-14,10:00,SWITZERLAND 1,Round 17,Young Boys,Luzern,2.2,2.6,4.0,1.22,4.0,2.0,1.73,4.33,1.2,1.71,4.2,3.9,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,1.25,1.22,2.0
CdeHU7GF,2025-12-14,10:00,GREECE 2,Round 14,Iraklis 1908,Makedonikos,1.3,3.5,15.0,1.17,4.5,2.0,1.73,4.5,1.17,1.05,10.0,34.0,0.0,0.0,1.08,6.5,1.36,2.88,2.0,1.73,2.92,1.3,3.2,1.3,1.02,1.06,3.95
ChaEFRoA,2025-12-14,10:00,TUNISIA 2,Round 13,Ariana,Moknine,2.6,1.93,4.35,1.47,2.2,0.0,0.0,0.0,0.0,1.93,3.15,3.7,0.0,0.0,0.0,0.0,2.2,1.53,0.0,0.0,0.0,0.0,1.93,3.15,1.23,1.3,1.7
ILY7IUzJ,2025-12-14,10:00,GERMANY 1 WOM,Round 13,Bayern Munich W,Hamburger SV W,1.2,4.76,15.0,0.0,0.0,1.48,2.28,0.0,0.0,1.2,4.76,15.0,0.0,0.0,0.0,0.0,1.14,4.75,1.4,2.7,1.9,1.78,2.3,1.48,1.01,1.11,3.4
