Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
IZyEfMaD,ARGENTINA COPA,ROUND 6,2024-02-19,00:30,Lanus,Boca Juniors,4.0,1.83,3.4,1.62,2.2,4.0,1.22,13.0,1.04,3.2,3.1,2.4,1.11,6.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.53,1.36,1.36,6.0,5.5,10.0,23.0,7.0,6.0,11.0,26.0,13.0,13.0,21.0,41.0,34.0,34.0,51.0,81.0,0.0,1,0,2,1,"[14, 76]",[90],1.27,0.93
88UVQAw9,PERU 1,APERTURA ,2024-02-19,00:30,Cesar Vallejo,Sport Huancayo,2.38,2.25,4.75,1.36,3.0,2.75,1.4,7.0,1.1,1.75,3.6,4.5,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.8,1.91,1.18,1.29,2.0,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0,1,0,1,1,[45],[56],0.89,1.31
h8U4Y1QG,COLOMBIA 1,APERTURA ,2024-02-19,01:20,Junior,Deportes Tolima,2.63,2.05,4.75,1.5,2.5,3.4,1.3,10.0,1.06,1.91,3.4,4.33,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.2,1.3,1.83,8.0,10.0,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,351.0,0,1,0,1,[],[42],1.53,1.05
rFSICIlt,TURKEY 2,ROUND 23,2024-02-19,08:00,Genclerbirligi,Bandirmaspor,3.4,2.1,3.25,1.44,2.63,3.0,1.36,9.0,1.07,2.75,3.3,2.55,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,1.5,1.33,1.4,9.5,8.5,12.0,26.0,8.5,6.5,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0,0,1,0,1,[],[45],1.11,0.44
KUMwud8C,ENGLAND U21,ROUND 14,2024-02-19,09:00,Leeds U21,Chelsea U21,4.0,2.72,1.98,0.0,0.0,1.8,1.87,0.0,0.0,4.15,4.7,1.57,0.0,0.0,0.0,0.0,1.25,3.2,1.62,2.02,2.35,1.47,1.34,2.75,2.32,1.17,1.2,32.0,16.5,13.5,15.5,28.0,11.75,9.5,11.0,37.0,15.5,12.5,15.0,70.0,30.0,25.0,29.0,120.0,0,1,0,2,[],"[14, 90]",0,0
2kMS23mU,GREECE 2,ROUND 23,2024-02-19,10:00,Iraklis 1908,Kampaniakos,1.83,2.15,9.0,1.44,2.4,2.85,1.38,0.0,0.0,1.32,4.35,9.75,0.0,0.0,1.35,2.7,2.02,1.62,3.35,1.23,0.0,0.0,2.6,1.38,1.06,1.17,3.25,8.25,17.5,65.0,350.0,4.8,9.5,35.0,200.0,4.9,9.75,37.0,200.0,7.2,14.5,55.0,300.0,0.0,0,2,2,2,"[59, 73]","[23, 31]",0,0
ld3HLzaP,SAUDI ARABIA 2,ROUND 22,2024-02-19,10:05,Al Ain,Al-Qaisumah,2.77,2.0,3.85,1.45,2.6,0.0,0.0,0.0,0.0,2.12,3.25,3.2,0.0,0.0,1.34,2.72,2.05,1.68,3.3,1.24,0.0,0.0,1.8,1.8,1.3,1.29,1.7,8.5,8.75,16.0,40.0,7.0,6.3,11.5,30.0,9.75,9.0,15.5,40.0,20.0,18.0,32.0,80.0,700.0,1,1,2,2,"[32, 76]","[36, 61]",0,0
0tAZdiMO,SAUDI ARABIA 2,ROUND 22,2024-02-19,10:05,Al Jabalain,Al-Faisaly,3.45,1.87,3.4,1.54,2.36,0.0,0.0,0.0,0.0,2.72,2.92,2.62,0.0,0.0,1.5,2.4,2.35,1.53,3.9,1.17,0.0,0.0,1.93,1.7,1.47,1.34,1.44,6.8,6.8,12.0,30.0,6.9,5.7,10.25,26.0,12.5,10.5,16.5,40.0,32.0,27.0,45.0,100.0,900.0,0,1,1,1,[70],[41],0,0
Agd2bQrb,BULGARIA 1,ROUND 21,2024-02-19,11:00,Ludogorets,Cherno More,2.2,2.2,6.5,1.44,2.63,3.0,1.36,9.0,1.07,1.55,4.0,6.0,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.1,1.67,1.13,1.22,2.38,9.0,13.0,29.0,67.0,6.0,7.5,19.0,51.0,6.5,8.5,21.0,51.0,11.0,15.0,34.0,67.0,351.0,3,1,3,1,"[12, 36, 42]",[8],0,0
Ac6NQCnk,EGYPT 1,ROUND 13,2024-02-19,11:00,Modern Sport,Arab Contractors,3.1,1.7,4.75,1.72,1.95,0.0,0.0,0.0,0.0,2.27,2.55,3.9,1.15,4.1,1.62,2.05,2.75,1.34,0.0,0.0,0.0,0.0,2.15,1.55,1.23,1.42,1.6,4.1,7.5,19.5,70.0,5.2,5.4,14.5,55.0,9.5,9.75,19.0,75.0,24.0,25.0,50.0,150.0,0.0,2,2,2,2,"[12, 36]","[33, 45]",1.35,1.01
