Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
rXYZTpSF,2026-03-03,09:00,ETHIOPIA 1,Round 22,St. George,Negele Arsi Ketema,3.75,1.83,3.3,1.6,2.2,4.0,1.2,11.0,1.01,2.9,2.45,2.8,1.11,5.5,1.57,2.25,3.0,1.33,6.5,1.08,13.0,1.01,2.25,1.57,1.44,1.4,1.33
UDbZD4xP,2026-03-03,09:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Ghana W,Russia W,3.91,2.92,1.97,1.21,3.9,1.99,1.72,0.0,0.0,3.86,4.85,1.58,0.0,0.0,1.08,5.45,1.37,2.66,2.09,1.66,3.28,1.25,3.86,4.85,2.14,1.11,1.18
Q9bXEczI,2026-03-03,09:00,Europe - World Cup Women,Qualification,Bosnia & Herzegovina W,Estonia W,1.57,2.75,9.5,1.31,3.02,2.18,1.5,5.0,1.14,1.2,5.75,9.0,1.02,13.3,1.15,4.15,1.57,2.35,2.4,1.48,3.92,1.18,2.16,1.52,1.04,1.1,3.75
zgjNfX6j,2026-03-03,09:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Denmark U19 W,Norway U19 W,2.95,2.15,3.14,1.3,3.04,2.5,1.43,5.4,1.12,2.38,3.4,2.52,1.04,11.0,1.18,3.85,1.71,2.0,2.78,1.34,5.25,1.09,2.38,3.4,1.4,1.23,1.45
lW07BxCl,2026-03-03,09:00,ETHIOPIA 1,Round 22,Ethiopia Nigd Bank,Mechal,4.0,1.83,3.0,1.57,2.25,3.8,1.22,11.0,1.01,3.25,2.75,2.3,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.6,1.57,1.36,1.3
jN25JozS,2026-03-03,09:30,TURKEY CUP,Round 4,Istanbulspor AS,Boluspor,2.05,2.6,5.0,1.27,3.45,2.15,1.62,4.35,1.18,1.53,4.5,4.2,1.03,9.5,1.08,6.5,1.5,2.5,2.0,1.73,3.3,1.29,1.6,2.25,1.2,1.17,2.25
4SpaOFP7,2026-03-03,10:00,UGANDA 1,Round 18,Kitara,Entebbe UPPC,2.4,2.0,5.5,1.5,2.4,3.6,1.25,10.0,1.02,1.67,3.25,5.0,1.06,7.5,1.45,2.55,2.55,1.45,5.2,1.13,10.0,1.02,2.25,1.57,1.17,1.3,2.0
IBniQyee,2026-03-03,10:00,UGANDA 1,Round 18,Police,BUL,2.5,2.0,4.5,1.45,2.55,3.3,1.29,9.0,1.03,1.8,3.25,4.33,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,2.1,1.65,1.17,1.3,1.91
l438K16t,2026-03-03,10:00,Europe - World Cup Women,Qualification,Montenegro W,Albania W,2.5,2.2,4.0,1.36,2.78,2.47,1.38,6.1,1.09,1.9,3.1,3.75,1.01,8.9,1.23,3.35,1.88,1.93,2.92,1.31,5.55,1.08,1.64,1.94,1.2,1.29,1.8
ncrFt4g5,2026-03-03,10:00,NORTH MACEDONIA 1,Round 21,Brera Strumica,Struga,6.1,2.22,1.93,1.39,2.63,2.45,1.39,7.0,1.06,6.4,3.85,1.44,1.03,9.15,1.28,3.05,1.87,1.75,3.15,1.26,6.7,1.07,2.05,1.58,2.42,1.2,1.1
vXv7rQOh,2026-03-03,10:00,NORTH MACEDONIA 1,Round 21,Shkupi,Bashkimi,15.5,3.1,1.35,1.2,4.0,1.91,1.65,4.1,1.19,20.0,7.7,1.07,1.01,16.5,1.1,5.7,1.31,2.92,1.87,1.75,2.8,1.34,2.85,1.3,4.3,1.04,1.01
4p5wNuAl,2026-03-03,11:00,Europe - World Cup Women,Qualification,Turkey W,Malta W,1.44,3.0,12.0,1.24,3.6,1.98,1.6,4.7,1.15,1.14,7.0,15.0,1.01,16.5,1.09,5.3,1.5,2.5,2.07,1.6,3.15,1.27,2.2,1.5,1.01,1.08,5.0
t45F80vA,2026-03-03,11:00,BULGARIA 1,Round 24,Beroe,Slavia Sofia,3.5,2.05,3.25,1.44,2.63,3.25,1.33,10.0,1.06,2.82,3.0,2.55,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.5,1.36,1.4
WGm27Ajd,2026-03-03,11:30,WORLD FRIENDLY INTERNATIONAL WOM,-,France U19 W,Italy U19 W,2.3,2.38,4.0,1.25,3.6,2.25,1.57,5.5,1.11,1.75,3.9,3.6,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.5,2.4,1.22,1.22,1.91
jHqXFhw2,2026-03-03,12:00,Europe - World Cup Women,Qualification,Kazakhstan W,Armenia W,1.95,2.38,5.5,1.33,2.9,2.3,1.44,6.0,1.1,1.5,4.0,5.5,1.04,9.07,1.23,3.4,1.83,1.98,2.87,1.32,5.05,1.1,1.81,1.72,1.1,1.17,2.3
MqaF9Gt1,2026-03-03,12:00,ETHIOPIA 1,Round 22,Sheger Ketema,Ethiopian Insurance,3.75,1.8,3.5,1.6,2.2,4.0,1.2,11.0,1.01,2.8,2.5,2.8,1.11,5.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.4,1.5,1.44,1.4,1.36
fDlJrExP,2026-03-03,12:00,Europe - World Cup Women,Qualification,Slovakia W,Latvia W,1.29,3.75,17.0,1.14,4.9,1.8,2.0,3.4,1.28,1.07,10.0,26.0,1.01,26.0,1.04,6.75,1.3,3.4,1.67,1.95,2.65,1.39,2.5,1.36,1.01,1.04,7.9
fBCM7fBD,2026-03-03,12:00,ETHIOPIA 1,Round 22,Welwalo Adigrat,Shire Endaselassie,3.4,1.83,3.75,1.57,2.25,4.0,1.2,11.0,1.01,2.55,2.6,3.0,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.36,1.4,1.44
Ovs7deJc,2026-03-03,13:00,Europe - World Cup Women,Qualification,Kosovo W,Gibraltar W,1.11,6.5,41.0,1.07,6.25,1.45,2.27,2.56,1.42,1.02,21.0,51.0,0.0,0.0,1.03,10.28,1.13,5.5,1.28,3.08,1.65,2.0,2.75,1.3,1.01,1.01,4.7
xn59NquB,2026-03-03,13:00,Europe - World Cup Women,Qualification,Romania W,Moldova W,1.25,4.0,21.0,1.15,4.7,1.78,2.03,3.4,1.27,1.06,11.0,34.0,1.01,13.16,1.03,7.2,1.3,3.4,1.67,1.95,2.52,1.41,2.62,1.33,1.01,1.02,4.5
4GTdpsmD,2026-03-03,13:00,Czech Republic - MOL Cup,Quarter-finals,Jablonec,Slavia Prague,5.5,2.3,2.2,1.36,3.0,2.63,1.44,7.0,1.1,4.0,4.2,1.65,1.04,13.0,1.29,3.5,1.9,1.9,3.4,1.3,6.5,1.11,1.83,1.83,2.2,1.22,1.22
WvxzZMld,2026-03-03,13:00,ASIA AFC CHAMPIONS LEAGUE,Play Offs,Al Wahda (Uae),Al Ittihad (Sau),3.3,2.15,2.85,1.33,3.0,2.45,1.48,0.0,0.0,2.9,3.35,2.25,1.04,9.0,1.22,3.9,1.7,2.1,2.75,1.42,0.0,0.0,1.57,2.25,1.6,1.25,1.38
fJ3zXfhB,2026-03-03,13:00,Ukraine - Ukrainian Cup,Quarter-finals,Dyn. Kyiv,Inhulets,1.17,5.0,20.0,1.07,7.0,1.5,2.4,2.75,1.4,1.02,17.0,56.0,0.0,0.0,1.01,11.0,1.11,5.5,1.4,2.75,1.78,1.82,2.6,1.44,1.01,1.02,15.0
EqhJCSQh,2026-03-03,13:30,Europe - World Cup Women,Qualification,Greece W,Georgia W,1.36,3.25,15.0,1.23,3.7,2.0,1.8,4.6,1.16,1.1,9.0,19.0,1.01,15.0,1.07,5.75,1.44,2.63,1.93,1.7,3.2,1.26,2.4,1.4,1.02,1.06,3.85
KlH6AM9c,2026-03-03,13:30,BULGARIA 1,Round 24,Botev Plovdiv,Septemvri Sofia,1.95,2.38,7.0,1.36,3.0,2.63,1.44,7.0,1.1,1.41,4.2,7.5,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,2.0,1.73,1.1,1.22,2.63
j5JWjHTh,2026-03-03,13:45,Europe - World Cup Women,Qualification,Germany W,Slovenia W,1.2,4.33,23.0,1.14,5.0,1.67,2.1,3.25,1.33,1.04,13.0,41.0,1.01,15.0,1.07,7.5,1.25,3.75,1.67,2.1,2.5,1.5,3.4,1.3,1.01,1.01,8.4
AobcxIEa,2026-03-03,14:00,Europe - World Cup Women,Qualification,Ukraine W,England W,29.0,4.75,1.17,1.13,5.5,1.62,2.2,2.75,1.4,41.0,15.0,1.03,1.01,29.0,1.05,8.5,1.22,4.0,1.53,2.38,2.2,1.62,3.5,1.29,9.8,1.01,1.01
hAB8PJDd,2026-03-03,14:00,Europe - World Cup Women,Qualification,Poland W,Netherlands W,6.4,2.47,1.75,1.27,3.25,2.18,1.5,5.0,1.14,7.1,4.7,1.32,1.02,13.8,1.14,4.2,1.55,2.15,2.37,1.49,4.15,1.16,1.78,1.75,2.85,1.15,1.08
n71WRFwQ,2026-03-03,14:00,Europe - World Cup Women,Qualification,Denmark W,Serbia W,1.62,2.75,9.0,1.25,3.75,2.2,1.62,4.5,1.17,1.22,5.25,9.5,1.03,10.0,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,2.1,1.67,1.04,1.11,3.6
v16NaCCN,2026-03-03,14:00,Europe - World Cup Women,Qualification,Austria W,Norway W,4.0,2.1,2.5,1.4,2.75,2.75,1.4,7.0,1.08,3.4,3.3,1.95,1.06,8.0,1.3,3.4,2.0,1.8,3.5,1.29,6.5,1.1,1.83,1.83,1.7,1.25,1.25
6mqdTiDF,2026-03-03,14:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Germany U19 W,Sweden U19 W,1.62,2.64,8.7,1.2,4.0,2.1,1.64,4.0,1.21,1.2,5.65,11.5,1.02,17.0,1.11,5.5,1.4,2.56,2.04,1.68,3.28,1.25,1.2,5.65,1.01,1.07,3.74
QBbeuob4,2026-03-03,14:00,Slovakia - Slovak Cup,Quarter-finals,Podbrezova,Trnava,3.0,2.38,2.8,1.25,3.5,2.25,1.57,5.0,1.14,2.5,3.6,2.3,1.01,15.0,1.17,5.0,1.5,2.4,2.45,1.53,4.33,1.2,1.44,2.63,1.5,1.22,1.44
jgXG1b1c,2026-03-03,14:00,Russia - Russian Cup,Regions Path,Baltika,Zenit,4.75,1.99,2.68,1.51,2.44,3.52,1.27,9.6,1.01,3.33,2.85,1.81,1.04,7.1,1.45,2.47,2.0,1.42,4.25,1.14,11.0,1.04,2.17,1.62,1.85,1.36,1.28
Ao3QRlWa,2026-03-03,14:00,UGANDA 1,Round 18,Vipers,Lugazi,1.53,2.8,11.0,1.25,3.6,2.4,1.5,5.5,1.11,1.13,6.0,14.0,1.01,13.0,1.14,4.8,1.6,2.2,2.55,1.45,4.8,1.14,2.4,1.5,1.03,1.1,5.0
WYxonJHE,2026-03-03,14:00,UGANDA 1,Round 18,NEC FC,UPDF,2.2,2.1,5.5,1.4,2.75,3.2,1.3,8.0,1.05,1.57,3.5,5.5,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,2.1,1.65,1.13,1.29,2.25
6kQJbGqC,2026-03-03,14:00,ROMANIA CUP,Play Offs,U. Cluj,FC Hermannstadt,2.2,2.1,5.0,1.36,2.88,3.0,1.33,8.0,1.05,1.62,3.6,5.0,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,7.5,1.06,2.0,1.73,1.14,1.25,2.1
rwm2Mg1m,2026-03-03,14:15,Europe - World Cup Women,Qualification,Italy W,Sweden W,3.6,2.1,2.75,1.36,3.0,2.75,1.4,6.5,1.1,3.1,3.3,2.05,1.06,8.0,1.33,3.25,2.03,1.78,3.5,1.29,6.5,1.1,1.83,1.83,1.62,1.25,1.29
2mikNTz3,2026-03-03,14:30,TURKEY CUP,Round 4,Basaksehir,Trabzonspor,2.75,2.38,3.4,1.29,3.5,2.38,1.53,5.5,1.14,2.15,3.7,2.8,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,1.4,1.29,1.67
dzMs0kGM,2026-03-03,14:30,SOUTH AFRICA 1,Round 20,Richards Bay,Kaizer Chiefs,5.0,1.83,2.63,1.57,2.25,3.75,1.22,10.0,1.03,4.33,2.9,1.9,1.1,6.5,1.57,2.38,2.88,1.36,6.5,1.1,13.0,1.02,2.5,1.5,1.83,1.3,1.14
O88z2BoA,2026-03-03,14:30,SOUTH AFRICA 1,Round 20,Siwelele,Stellenbosch,3.75,1.8,3.5,1.67,2.1,4.5,1.17,11.0,1.02,2.9,2.63,2.6,1.13,6.0,1.67,2.15,3.2,1.3,6.5,1.08,17.0,1.01,2.5,1.5,1.4,1.4,1.33
2gKR3XGc,2026-03-03,14:30,SOUTH AFRICA 1,Round 20,TS Galaxy,Orbit College,2.4,1.91,5.5,1.53,2.38,3.75,1.22,9.5,1.04,1.73,3.1,4.75,1.1,6.5,1.53,2.45,2.75,1.44,5.5,1.14,12.0,1.03,2.38,1.53,1.14,1.3,1.91
WEq9OA7E,2026-03-03,14:30,Europe - World Cup Women,Qualification,Czech Republic W,Wales W,2.95,2.07,3.25,1.33,2.91,2.32,1.44,5.7,1.1,2.4,3.1,2.7,1.01,11.5,1.18,3.8,1.67,1.95,2.57,1.4,4.95,1.11,1.5,2.16,1.37,1.3,1.45
KOR4FHHd,2026-03-03,14:30,TURKEY CUP,Round 4,Alanyaspor,Galatasaray,3.1,2.3,3.1,1.33,3.25,2.5,1.5,6.5,1.11,2.45,3.7,2.45,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.53,1.29,1.53
b3pEaBaN,2026-03-03,15:00,GERMANY 3,Round 27,Verl,Regensburg,2.2,2.5,4.5,1.29,3.5,2.25,1.57,5.5,1.14,1.67,3.6,4.2,1.02,17.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.57,2.25,1.2,1.25,2.0
fTdq0ksm,2026-03-03,15:00,Europe - World Cup Women,Qualification,Andorra W,Hungary W,26.0,4.33,1.2,1.14,4.9,1.72,1.82,3.3,1.29,41.0,13.0,1.04,1.01,13.17,1.04,6.85,1.29,3.5,1.65,1.98,2.41,1.45,2.9,1.27,4.6,1.01,1.01
fmLECFN5,2026-03-03,15:00,GERMANY 3,Round 27,Ulm,Hoffenheim II,2.88,2.4,3.2,1.29,3.5,2.25,1.57,5.5,1.14,2.2,3.5,2.63,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.4,1.25,1.57
nNH6Eygg,2026-03-03,15:00,GERMANY 3,Round 27,Stuttgart II,Cottbus,3.0,2.38,3.0,1.29,3.5,2.38,1.53,5.5,1.14,2.45,3.4,2.45,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.5,2.5,1.5,1.29,1.5
h6s61XUA,2026-03-03,15:00,GERMANY 3,Round 27,Munich 1860,Aue,2.38,2.3,4.5,1.33,3.25,2.5,1.5,6.5,1.11,1.73,3.5,4.0,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.2,1.25,1.91
G29NAghI,2026-03-03,15:00,GERMANY 3,Round 27,VfL Osnabruck,Viktoria Koln,2.4,2.2,4.75,1.36,3.0,2.75,1.4,8.0,1.08,1.75,3.3,4.1,1.05,11.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.2,1.3,1.91
x8jXqIZi,2026-03-03,15:00,Europe - World Cup Women,Qualification,Liechtenstein W,Lithuania W,26.0,4.33,1.2,1.14,4.9,1.7,1.85,3.3,1.29,41.0,13.0,1.04,1.01,29.0,1.05,6.5,1.29,3.5,1.62,2.05,2.28,1.5,2.75,1.3,4.7,1.01,1.01
tAxNWqCN,2026-03-03,15:00,OMAN 1,Round 6,Oman Club,Al Nahda,3.75,1.91,3.1,1.5,2.5,3.5,1.25,9.5,1.04,3.0,2.9,2.3,1.08,7.5,1.47,2.63,2.55,1.45,5.0,1.17,11.0,1.04,2.15,1.67,1.5,1.33,1.33
4OT2A2Qr,2026-03-03,15:00,Europe - World Cup Women,Qualification,Switzerland W,Northern Ireland W,1.44,3.05,9.5,1.17,4.4,1.8,1.75,3.7,1.23,1.14,6.6,12.5,1.01,26.0,1.06,6.1,1.32,2.9,1.8,1.8,2.82,1.33,2.05,1.55,1.03,1.07,4.5
hOjsvJSk,2026-03-03,15:00,Europe - World Cup Women,Qualification,Spain W,Iceland W,1.22,4.0,19.0,1.13,5.5,1.62,2.2,3.0,1.36,1.06,12.0,29.0,1.01,29.0,1.06,8.0,1.25,3.75,1.57,2.25,2.25,1.57,2.63,1.44,1.01,1.02,7.4
Y7e7Ruqp,2026-03-03,15:30,Europe - World Cup Women,Qualification,Ireland W,France W,11.0,2.6,1.57,1.3,3.4,2.38,1.53,5.0,1.14,15.0,4.75,1.2,1.02,11.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,2.63,1.44,3.75,1.13,1.01
EDk8eh3E,2026-03-03,15:30,RWANDA 1,-,Al-Hilal Omdurman,Gicumbi,1.73,2.5,7.0,1.29,3.3,2.55,1.45,6.5,1.08,1.29,4.75,8.5,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.5,1.11,2.0,1.73,1.06,1.17,3.3
jeOZ9BhL,2026-03-03,15:30,Europe - World Cup Women,Qualification,Luxembourg W,Scotland W,32.0,4.15,1.17,1.09,6.1,1.5,2.15,2.65,1.41,40.0,9.75,1.02,0.0,0.0,1.01,11.0,1.13,4.55,1.39,2.59,1.85,1.75,3.63,1.25,0.0,0.0,0.0
IuabmVwo,2026-03-03,15:45,SAUDI ARABIA 2,Round 25,Al-Ula,Al Orubah,2.0,2.4,5.0,1.25,3.5,2.38,1.53,5.5,1.13,1.5,4.0,5.0,1.01,15.0,1.2,4.5,1.6,2.2,2.63,1.47,4.5,1.2,1.67,2.15,1.13,1.17,2.3
bwkWbt26,2026-03-03,16:00,Czech Republic - MOL Cup,Quarter-finals,Mlada Boleslav,Sparta Prague,5.5,2.5,2.0,1.29,3.5,2.25,1.57,5.5,1.14,5.0,4.0,1.53,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,2.25,1.2,1.14
j9SrP7l2,2026-03-03,16:00,HUNGARY HUNGARIAN CUP,Quarter-finals,Gyor,Kecskemeti TE,1.83,2.6,5.5,1.22,3.75,2.25,1.57,5.0,1.14,1.4,4.4,6.0,1.01,17.0,1.14,5.5,1.5,2.4,2.38,1.57,4.33,1.22,1.67,2.15,1.08,1.14,2.63
pnipBYVi,2026-03-03,16:30,SAUDI ARABIA 2,Round 25,Al Wehda,Al Taee,3.1,2.2,3.0,1.3,3.2,2.63,1.44,6.0,1.11,2.45,3.4,2.5,1.03,12.0,1.22,4.2,1.73,2.0,2.88,1.4,5.5,1.14,1.6,2.25,1.44,1.25,1.44
QBkDX3AM,2026-03-03,16:30,SWITZERLAND 1,Round 28,Winterthur,Servette,4.75,2.4,2.2,1.3,3.4,2.38,1.53,6.0,1.13,4.5,3.9,1.66,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,2.1,1.25,1.18
IZVlo9vp,2026-03-03,16:30,ENGLAND 1,Round 29,Bournemouth,Brentford,3.0,2.38,3.1,1.29,3.5,2.25,1.57,5.5,1.14,2.5,3.6,2.63,1.03,15.0,1.17,5.0,1.62,2.3,2.38,1.57,4.33,1.22,1.5,2.5,1.44,1.29,1.5
t8Hq7j13,2026-03-03,16:30,ENGLAND 1,Round 29,Everton,Burnley,2.1,2.25,6.0,1.36,3.0,2.75,1.4,8.0,1.08,1.55,4.1,6.25,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.95,1.8,1.13,1.22,2.3
KYph380S,2026-03-03,16:30,ENGLAND 1,Round 29,Leeds,Sunderland,2.5,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.85,3.4,4.33,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.95,1.8,1.2,1.3,1.91
WKtsWwI0,2026-03-03,16:30,AUSTRIA 2,Round 18,SK Rapid II,A. Salzburg,3.1,2.2,2.88,1.3,3.2,2.63,1.44,6.0,1.11,2.5,3.5,2.4,1.03,12.0,1.22,4.2,1.73,2.0,2.88,1.4,6.0,1.13,1.57,2.3,1.44,1.25,1.44
z7p8WaHk,2026-03-03,16:45,ENGLAND 3,Round 17,Exeter,Burton,3.1,2.1,3.4,1.4,2.75,3.0,1.36,8.0,1.08,2.4,3.25,2.7,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,1.4,1.33,1.53
zDRuURc2,2026-03-03,16:45,WALES 1,Championship Group,Barry,Penybont,2.3,2.2,4.5,1.33,3.0,2.75,1.4,6.5,1.08,1.67,3.6,4.2,1.04,11.0,1.29,3.5,1.85,1.85,3.1,1.36,6.5,1.1,1.8,1.95,1.17,1.22,2.0
IyiQyvH8,2026-03-03,16:45,WALES 1,Championship Group,Connahs Q.,TNS,4.2,2.3,2.3,1.3,3.2,2.5,1.5,6.0,1.11,3.9,3.6,1.75,1.02,13.0,1.2,4.33,1.65,2.1,2.88,1.4,5.5,1.14,1.67,2.15,1.91,1.22,1.2
IXzaZBQ0,2026-03-03,16:45,ENGLAND 3,Round 26,Barnsley,Wycombe,3.25,2.3,2.88,1.3,3.4,2.5,1.5,6.0,1.13,2.7,3.4,2.3,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.57,1.3,1.4
fJNOcXjS,2026-03-03,16:45,ENGLAND 3,Round 25,Rotherham,Mansfield,3.2,2.2,3.25,1.4,2.75,2.75,1.4,8.0,1.08,2.55,3.25,2.57,1.05,11.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.75,2.0,1.44,1.33,1.5
Kn4kdHmK,2026-03-03,16:45,ENGLAND 4,Round 25,Bromley,Oldham,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.01,3.4,3.4,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.3,1.3,1.73
OSzb5P4E,2026-03-03,16:45,SCOTLAND 4,Round 24,Spartans,Stirling,2.0,2.3,5.5,1.33,3.25,2.63,1.44,6.0,1.11,1.5,4.0,5.5,1.04,9.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.91,1.8,1.1,1.17,2.3
WdMZgb6L,2026-03-03,16:45,SCOTLAND 3,Round 24,Montrose,Kelty Hearts,2.5,2.1,4.33,1.4,2.75,2.75,1.4,7.0,1.08,1.83,3.25,3.7,1.06,8.0,1.3,3.4,2.0,1.8,3.4,1.3,6.5,1.1,1.83,1.83,1.22,1.25,1.8
xpYDeKTs,2026-03-03,16:45,SCOTLAND 2,Round 21,Dunfermline,Ross County,2.5,2.05,4.33,1.44,2.63,3.25,1.33,7.5,1.07,1.85,3.25,3.7,1.07,7.5,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,2.0,1.73,1.22,1.25,1.8
