Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
jNQN0abb,ARGENTINA 1,ROUND 3,2024-05-28,00:00,Atl. Tucuman,Platense,2.88,1.83,5.0,1.67,2.1,4.33,1.2,15.0,1.03,2.05,2.9,4.33,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,1.2,1.4,1.73,5.5,8.0,19.0,51.0,5.0,6.0,17.0,41.0,8.0,10.0,21.0,51.0,19.0,23.0,41.0,101.0,0.0,0,0,1,1,[82],[53],1.09,1.01
2uy0atGj,BOLIVIA 1,CLAUSURA ,2024-05-28,00:00,Royal Pari,Independiente,2.1,2.5,4.5,1.25,3.75,2.2,1.62,5.0,1.17,1.62,4.33,4.5,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.53,2.38,1.18,1.2,2.25,19.0,19.0,29.0,51.0,11.0,8.5,15.0,34.0,10.0,8.5,13.0,29.0,13.0,12.0,19.0,41.0,126.0,0,1,2,2,"[56, 90]","[41, 66]",1.42,1.26
Ig25kHe6,BRAZIL 2,ROUND 7,2024-05-28,00:00,Botafogo SP,Novorizontino,3.6,1.83,3.75,1.62,2.2,4.0,1.22,13.0,1.04,2.8,2.75,3.0,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,1.36,1.4,1.4,5.5,6.5,13.0,29.0,6.5,5.5,12.0,29.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,81.0,1250.0,0,0,0,1,[],[90],0.67,0.34
f9vMMtf5,ECUADOR 1,FIRST STAGE ,2024-05-28,00:00,Libertad,Dep. Cuenca,3.6,2.3,2.75,1.33,3.25,2.5,1.5,6.0,1.13,3.1,3.5,2.05,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.67,1.25,1.33,13.0,9.5,12.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,29.0,41.0,151.0,0,0,0,0,[],[],0.55,0.21
UBEGnFuP,BRAZIL 2,ROUND 7,2024-05-28,00:30,Avai,Goias,3.4,1.91,3.75,1.57,2.25,3.75,1.25,13.0,1.04,2.6,2.9,3.0,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.36,1.4,1.5,6.0,7.5,13.0,34.0,6.5,5.5,12.0,29.0,11.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,301.0,0,0,2,0,"[72, 88]",[],0.99,0.37
dnEulzY5,CHILE 2,ROUND 14,2024-05-28,00:30,San Marcos de Arica,San Luis,2.67,2.1,3.85,1.42,2.8,2.82,1.42,6.2,1.1,2.07,3.45,3.35,1.06,7.9,1.29,3.35,1.88,1.88,3.05,1.34,5.4,1.13,1.7,2.02,1.34,1.3,1.78,7.9,10.0,19.5,50.0,7.7,6.9,12.5,32.0,11.0,9.0,14.5,37.0,21.0,17.5,28.0,65.0,500.0,1,0,1,0,[39],[],0,0
lWXZmrRe,SOUTH KOREA 1,ROUND 15,2024-05-28,10:30,Gimcheon Sangmu,Seoul,3.0,2.05,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.3,3.2,3.2,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,1.36,1.36,1.57,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0,0,0,0,0,[],[],0,0
67rVlOBk,SOUTH KOREA 1,ROUND 15,2024-05-28,10:30,Gwangju FC,Pohang,2.88,2.2,3.6,1.4,2.75,2.75,1.4,8.0,1.08,2.2,3.4,3.1,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,1.36,1.3,1.67,11.0,10.0,17.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0,0,1,0,1,[],[6],0,0
CYQsPON7,SAUDI ARABIA 2,ROUND 34,2024-05-28,10:30,Al Ain,Al Najma,2.5,2.2,3.75,0.0,0.0,2.32,1.47,0.0,0.0,1.95,3.55,3.4,0.0,0.0,1.2,3.65,1.6,2.07,2.4,1.44,0.0,0.0,1.53,2.18,1.28,1.26,1.8,13.0,13.0,21.0,50.0,9.25,7.1,11.5,27.0,10.75,8.5,12.0,28.0,18.0,14.0,21.0,45.0,250.0,1,2,2,2,"[43, 82]","[5, 38]",0,0
YsSwQ481,SAUDI ARABIA 2,ROUND 34,2024-05-28,12:15,Ohod,Al Taraji,1.78,2.5,6.3,0.0,0.0,2.15,1.55,0.0,0.0,1.35,4.8,7.2,0.0,0.0,1.19,3.65,1.5,2.27,2.3,1.55,3.4,1.23,1.75,1.87,1.09,1.15,3.1,15.5,22.0,50.0,175.0,8.5,9.75,23.0,75.0,7.3,8.5,18.5,60.0,9.0,10.5,23.0,75.0,500.0,1,0,1,1,[44],[69],0,0
