Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
0dRL29je,2026-02-25,09:00,TUNISIA 1,Round 21,Metlaoui,Esperance Tunis,6.0,2.0,2.2,1.44,2.63,3.25,1.29,9.5,1.04,5.5,3.3,1.55,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,2.2,1.57,2.25,1.22,1.1
GbOTCEen,2026-02-25,09:00,BOSNIA AND HERZEGOVINA CUP,Quarter-finals,Laktasi,Radnik Bijeljina,4.2,2.1,2.5,1.36,2.88,2.88,1.36,8.0,1.05,3.5,3.0,1.95,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,1.83,1.83,1.8,1.3,1.25
0n2lDLso,2026-02-25,10:00,EUROPE UEFA YOUTH LEAGUE,Play Offs,PSG U19,HJK U19,1.36,3.6,10.0,1.11,5.5,1.73,2.0,3.3,1.29,1.06,8.0,13.0,1.02,15.0,1.03,9.0,1.2,4.0,1.6,2.2,2.4,1.5,1.8,1.87,1.02,1.06,6.5
tCIfjCcB,2026-02-25,10:00,Africa - COSAFA Cup Women,Round 3,Mozambique W,Madagascar W,4.8,2.02,2.35,1.44,2.3,3.28,1.26,8.1,1.04,4.3,3.3,1.75,1.01,8.5,1.38,2.63,2.2,1.53,4.4,1.14,9.0,1.01,2.05,1.58,1.88,1.27,1.18
lW0e104D,2026-02-25,10:00,ETHIOPIA 1,Round 21,Ethiopian Insurance,St. George,4.0,1.8,3.25,1.6,2.2,4.5,1.17,13.0,1.01,3.0,2.4,2.5,1.11,5.5,1.6,2.2,3.0,1.33,7.0,1.07,13.0,1.01,2.38,1.5,1.53,1.4,1.3
xOC4sGo2,2026-02-25,10:00,RWANDA 1,-,Rutsiro,Police,5.5,1.91,2.4,1.5,2.4,3.8,1.22,11.0,1.01,4.75,3.0,1.67,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.38,1.5,2.0,1.3,1.13
j7rmNPTr,2026-02-25,10:00,MONTENEGRO 1,Round 21,Arsenal Tivat,Buducnost,4.5,2.0,2.4,1.44,2.6,3.3,1.29,9.0,1.03,4.0,3.0,1.8,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.0,1.7,1.91,1.3,1.2
KnzLSr55,2026-02-25,10:00,KUWAIT CROWN PRINCE CUP,Final,Al Arabi,Al Kuwait,3.75,2.0,2.8,1.4,2.75,3.2,1.3,8.0,1.05,3.1,3.0,2.15,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.87,1.8,1.62,1.29,1.3
ChqpADKE,2026-02-25,10:00,TANZANIA 1,Round 15,Young Africans,JKT Tanzania,1.62,2.5,9.0,1.29,3.3,2.6,1.44,6.5,1.08,1.17,5.0,12.0,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.33,5.5,1.11,2.3,1.53,1.04,1.13,4.0
UXPPWDlJ,2026-02-25,10:15,KENYA 1,Round 22,Mathare Utd.,Shabana,4.5,1.83,2.88,1.6,2.2,4.0,1.2,11.0,1.01,3.6,2.7,2.05,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.38,1.5,1.67,1.36,1.22
CGND8QEk,2026-02-25,10:30,MONTENEGRO 1,Round 21,Jezero,Bokelj,2.6,2.0,4.5,1.44,2.6,3.3,1.29,9.0,1.03,1.91,3.0,3.9,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.0,1.7,1.2,1.3,1.83
Ma6vbaVA,2026-02-25,10:30,Norway - Nasjonal U19 CL,Round 4,Brann U19,Viking U19,2.75,2.5,2.88,1.17,4.5,1.95,1.75,4.5,1.17,2.25,3.9,2.3,0.0,0.0,1.07,7.0,1.36,2.88,1.85,1.85,2.75,1.4,1.3,3.1,1.44,1.22,1.53
ImR5wKsT,2026-02-25,10:30,RWANDA 1,-,Rayon Sport,Al-Hilal Omdurman,5.0,2.0,2.4,1.44,2.6,3.3,1.29,9.0,1.03,4.2,3.1,1.73,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.05,1.67,1.91,1.3,1.17
nLMxG0BD,2026-02-25,10:30,INDONESIA 1,Round 23,Persebaya,PSM Makassar,2.5,2.1,4.2,1.36,2.88,3.0,1.33,7.5,1.06,1.95,3.2,3.5,1.03,9.0,1.3,3.2,2.0,1.73,3.8,1.22,7.5,1.06,1.85,1.85,1.22,1.25,1.8
CEfmMrnC,2026-02-25,11:00,WORLD CLUB FRIENDLY,-,Haugesund (Nor),HamKam (Nor),4.2,2.3,2.25,1.25,3.6,2.4,1.5,5.5,1.11,3.9,3.7,1.67,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.57,2.2,2.0,1.22,1.2
WO7ccBnC,2026-02-25,11:00,WORLD CLUB FRIENDLY,-,Brommapojkarna (Swe),Sollentuna (Swe),2.14,2.34,4.16,0.0,0.0,0.0,0.0,0.0,0.0,1.68,3.76,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,3.76,1.68,3.76,3.9
6Z6GSo6L,2026-02-25,11:00,MONTENEGRO 1,Round 21,Mladost DG,Jedinstvo,2.6,1.98,4.3,1.45,2.55,3.3,1.29,9.0,1.03,1.98,3.15,3.75,1.05,7.5,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,2.1,1.65,1.2,1.3,1.83
GAcfEueU,2026-02-25,11:30,CAMEROON ELITE ONE,Round 7,Victoria United,Fortuna Mfou,2.1,2.3,5.0,1.29,3.3,2.6,1.44,6.5,1.08,1.62,3.75,4.5,1.01,11.0,1.2,4.0,1.75,1.95,2.88,1.36,5.5,1.11,1.75,1.95,1.14,1.22,2.25
Kr4oG1QH,2026-02-25,11:30,CAMEROON ELITE ONE,Round 7,Bafang,Gazelle,3.75,1.83,3.4,1.57,2.25,4.0,1.2,11.0,1.01,2.8,2.7,2.55,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.44,1.36,1.36
6cV43OtC,2026-02-25,11:30,CAMEROON ELITE ONE,Round 7,Aigle Moungo,Aigle Royal,3.2,1.93,3.35,1.47,2.2,3.2,1.27,8.9,1.03,2.47,3.1,2.62,1.07,6.44,1.42,2.55,2.22,1.52,4.1,1.15,9.5,1.05,1.92,1.66,1.39,1.31,1.44
0x48U7y9,2026-02-25,12:00,MONTENEGRO 1,Round 21,Decic,Mornar Bar,3.1,2.0,3.6,1.45,2.55,3.3,1.29,9.0,1.03,2.3,2.88,2.88,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,1.95,1.75,1.36,1.33,1.53
j3CUJqRh,2026-02-25,12:00,CAMEROON ELITE ONE,Round 7,Fauve Azur Elite,Stade Renard,3.4,1.91,3.4,1.5,2.4,3.6,1.25,10.0,1.02,2.55,2.8,2.63,1.06,7.5,1.44,2.6,2.55,1.45,5.2,1.13,10.0,1.02,2.0,1.73,1.44,1.33,1.44
06hrZ244,2026-02-25,12:00,EUROPE UEFA YOUTH LEAGUE,Play Offs,Atl. Madrid U19,Maccabi Haifa U19,1.57,3.0,7.0,1.14,4.8,1.85,1.85,4.0,1.2,1.2,5.5,8.5,1.01,19.5,1.06,7.5,1.29,3.3,1.8,1.91,2.88,1.36,1.6,2.2,1.05,1.1,4.0
8WejXtZG,2026-02-25,12:00,EUROPE UEFA YOUTH LEAGUE,Play Offs,Benfica U19,AZ Alkmaar U19,1.73,2.88,5.0,1.13,5.2,1.8,1.91,3.6,1.25,1.33,5.0,6.0,1.01,21.0,1.05,8.0,1.25,3.6,1.73,2.0,2.75,1.4,1.4,2.75,1.1,1.14,2.88
Y9w5WkdS,2026-02-25,12:00,BOSNIA AND HERZEGOVINA CUP,Quarter-finals,Zeljeznicar,Sloga Doboj,2.1,2.1,6.0,1.4,2.75,3.3,1.29,9.0,1.03,1.57,3.5,5.5,1.05,8.0,1.36,2.88,2.25,1.6,4.0,1.2,8.0,1.05,2.25,1.57,1.1,1.25,2.4
AapUPbRj,2026-02-25,12:00,EUROPE UEFA YOUTH LEAGUE,Play Offs,Real Madrid U19,Chelsea U19,2.63,2.5,3.1,1.17,4.5,2.0,1.73,4.5,1.17,2.05,3.7,2.88,1.02,16.5,1.08,6.5,1.36,2.88,1.95,1.75,3.3,1.29,1.33,3.0,1.36,1.22,1.67
ETbbVK3T,2026-02-25,12:00,EUROPE UEFA YOUTH LEAGUE,Play Offs,Villarreal U19,Legia U19,1.83,2.63,5.0,1.17,4.5,2.0,1.73,4.5,1.17,1.44,5.0,4.75,1.02,18.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.5,2.4,1.13,1.17,2.6
ShfzyPZi,2026-02-25,12:00,EUROPE UEFA YOUTH LEAGUE,Play Offs,Zilina U19,Club Brugge U19,4.2,2.4,2.1,1.2,4.0,2.2,1.6,4.8,1.14,3.8,3.9,1.7,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.45,2.55,2.1,1.2,1.2
pULL64q2,2026-02-25,12:00,MONTENEGRO 1,Round 21,Sutjeska,Petrovac,3.1,2.0,3.6,1.44,2.6,3.3,1.29,9.0,1.03,2.3,2.9,2.9,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,1.91,1.8,1.36,1.33,1.53
dAY4VuKU,2026-02-25,12:00,NIGERIA 1,Round 25,Rivers United,Barau,2.0,2.1,6.5,1.44,2.6,3.3,1.29,9.0,1.03,1.44,3.6,6.5,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.05,2.4,1.5,1.08,1.22,2.5
h85L6SpI,2026-02-25,12:30,IVORY COAST 1,Round 17,Stade d'Abidjan,San Pedro,3.65,1.93,2.95,1.47,2.22,3.14,1.28,7.6,1.05,2.95,3.05,2.27,1.08,6.97,1.4,2.6,2.18,1.53,4.0,1.16,9.0,1.05,1.88,1.69,1.52,1.31,1.33
QivmRcNq,2026-02-25,13:00,WORLD CLUB FRIENDLY,-,Kristiansund (Nor),Sarpsborg 08 (Nor),3.4,2.4,2.4,1.2,4.0,2.1,1.65,4.8,1.14,3.0,3.7,1.95,1.01,17.0,1.11,5.5,1.44,2.6,2.1,1.65,3.6,1.25,1.4,2.75,1.73,1.22,1.33
IyaNL5dt,2026-02-25,13:00,CAMEROON ELITE ONE,Round 7,Colombe,Bamenda,2.5,2.06,4.2,0.0,0.0,1.32,2.75,2.02,1.58,1.87,3.05,3.6,0.0,0.0,1.32,2.75,2.02,1.58,3.5,1.19,0.0,0.0,1.84,1.77,1.18,1.25,1.68
6a6ChWWj,2026-02-25,13:15,TANZANIA 1,Round 10,Dodoma Jiji,Simba,8.5,2.1,1.91,1.45,2.55,3.6,1.25,9.0,1.03,8.5,3.8,1.36,1.06,7.5,1.44,2.6,2.55,1.45,5.2,1.13,10.0,1.02,2.88,1.36,2.88,1.2,1.05
Ywd7Tk1b,2026-02-25,14:00,North & Central America - CONCACAF Championship U20,Qualification,Antigua and Barbuda U20,British Virgin Islands U20,1.66,2.54,9.1,1.22,3.75,2.25,1.57,5.0,1.14,1.22,5.3,10.9,1.01,17.0,1.14,5.5,1.5,2.4,2.38,1.57,4.2,1.22,2.15,1.67,1.03,1.08,4.33
UqjJO6a6,2026-02-25,14:00,ICELAND LEAGUE CUP,Round 4,Afturelding,Thor Akureyri,3.15,2.47,2.52,1.23,3.75,2.0,1.65,4.35,1.18,2.8,3.95,2.1,1.01,18.0,1.12,5.3,1.42,2.45,2.02,1.62,3.1,1.27,1.4,2.75,1.7,1.22,1.42
0z0xSLUO,2026-02-25,14:30,BOSNIA AND HERZEGOVINA CUP,Quarter-finals,FK Sarajevo,Velez Mostar,2.5,2.0,4.33,1.4,2.75,3.2,1.3,8.0,1.05,1.6,3.5,5.0,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,1.95,1.75,1.22,1.3,1.83
4UAw7sGt,2026-02-25,14:30,UAE 1,Round 18,Al Wahda,Ajman,2.1,2.3,4.5,1.3,3.2,2.63,1.44,6.0,1.11,1.62,3.8,4.4,1.02,13.0,1.22,4.33,1.65,2.1,2.88,1.4,5.5,1.14,1.73,2.05,1.14,1.2,2.1
CExTHbUb,2026-02-25,14:30,UAE 1,Round 18,Al Wasl,Shabab Al-Ahli Dubai,4.2,2.2,2.4,1.33,3.0,2.75,1.4,6.5,1.08,3.8,3.3,1.85,1.04,11.0,1.29,3.5,1.85,1.85,3.25,1.33,6.5,1.1,1.75,2.0,1.83,1.25,1.2
KhtZ5zKr,2026-02-25,14:45,EUROPA CHAMPIONS LEAGUE,Play Offs,Atalanta,Dortmund,2.75,2.38,3.5,1.3,3.4,2.5,1.5,6.0,1.13,2.15,3.8,3.1,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,5.0,1.17,1.57,2.25,1.36,1.25,1.67
Agxzge25,2026-02-25,15:00,MALTA FA TROPHY,1/8-finals,Gzira,Hibernians,3.1,2.25,2.88,1.29,3.3,2.55,1.45,6.5,1.08,2.5,3.3,2.5,1.01,13.0,1.2,4.0,1.65,2.1,2.75,1.4,5.2,1.13,1.57,2.2,1.5,1.25,1.44
viswBQs2,2026-02-25,15:00,SPAIN 2,Round 25,Ceuta,Cordoba,3.4,2.25,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.85,3.1,2.5,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.62,2.2,1.5,1.36,1.4
EmMq1quK,2026-02-25,15:00,North & Central America - CONCACAF Championship U20,Qualification,Saint Kitts and Nevis U20,Cayman Islands U20,1.67,2.5,7.5,1.29,3.25,2.5,1.5,5.5,1.13,1.29,4.75,9.0,1.01,15.0,1.2,4.33,1.65,2.1,2.7,1.44,5.0,1.17,2.0,1.75,1.05,1.13,3.25
h0dPxABa,2026-02-25,15:00,SPAIN 3,Group 2,Torremolinos,Teruel,3.25,1.8,4.0,1.67,2.1,4.0,1.22,10.0,1.03,2.35,2.8,3.0,1.14,5.0,1.62,2.2,3.0,1.36,6.0,1.11,10.0,1.03,2.5,1.5,1.3,1.33,1.5
xnR1oYkU,2026-02-25,15:00,OMAN 1,Round 13,Al-Shabab,Al Nahda,3.4,1.91,3.4,1.5,2.5,3.5,1.25,9.5,1.04,2.6,2.88,2.7,1.07,8.0,1.47,2.63,2.55,1.45,5.0,1.17,11.0,1.04,2.05,1.73,1.4,1.33,1.4
zsgvCVsn,2026-02-25,15:00,SWITZERLAND 1,Round 26,Winterthur,Thun,6.5,2.75,1.8,1.22,4.0,2.1,1.67,4.5,1.18,7.5,5.0,1.33,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.67,2.1,3.0,1.17,1.1
O6z1sjUk,2026-02-25,15:15,WORLD CLUB FRIENDLY,-,Hobro B (Den),Vejgaard (Den),3.55,2.5,2.37,1.23,3.75,2.1,1.66,4.4,1.17,3.0,4.35,1.9,1.02,16.5,1.13,5.15,1.44,2.6,2.12,1.64,3.45,1.26,1.47,2.5,1.73,1.15,1.29
YNUgu62F,2026-02-25,15:30,BRAZIL COPA,1/128-finals,Castanhal,Guarani,4.75,1.95,2.75,1.53,2.38,3.75,1.25,11.0,1.05,3.9,2.85,2.01,1.13,6.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,1.73,1.4,1.25
IR2iKbRr,2026-02-25,15:30,BRAZIL COPA,1/128-finals,Juazeirense,Capital,3.2,1.95,4.0,1.53,2.38,3.5,1.29,11.0,1.05,2.25,3.1,3.1,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.05,1.7,1.36,1.36,1.57
hKK5M7je,2026-02-25,15:30,TANZANIA 1,Round 7,Azam,Mtibwa Sugar,1.62,2.6,10.0,1.29,3.3,2.6,1.44,7.0,1.07,1.18,5.0,13.0,1.01,11.0,1.2,4.0,1.75,1.95,3.0,1.33,5.5,1.11,2.55,1.45,1.03,1.13,4.2
xnXSoI2t,2026-02-25,15:45,SAUDI ARABIA 2,Round 24,Jeddah,Al Diriyah,7.5,2.6,1.67,1.25,3.5,2.38,1.53,5.5,1.13,8.0,4.6,1.3,1.01,15.0,1.2,4.5,1.6,2.2,2.63,1.47,5.0,1.17,1.95,1.8,3.1,1.13,1.06
Q73ATzmC,2026-02-25,15:45,SAUDI ARABIA 2,Round 24,Al-Faisaly,Al-Ula,4.0,2.3,2.3,1.25,3.5,2.25,1.57,5.5,1.13,3.6,3.6,1.8,1.01,15.0,1.17,5.0,1.57,2.25,2.38,1.57,4.5,1.2,1.53,2.38,1.83,1.22,1.22
dW50q42D,2026-02-25,15:45,JORDAN 1,Round 17,Al-Faisaly Amman,Sama Al Sarhan,1.57,2.63,9.5,1.29,3.25,2.5,1.5,6.0,1.11,1.18,5.5,13.0,1.01,15.0,1.2,4.5,1.65,2.1,2.7,1.44,5.0,1.17,2.3,1.57,1.03,1.1,4.0
04CioQX0,2026-02-25,15:45,JORDAN 1,Round 17,Al Jazeera Amman,Al Ramtha,4.5,2.0,2.4,1.4,2.75,3.2,1.3,8.0,1.06,4.2,3.25,1.8,1.06,8.5,1.4,2.88,2.2,1.6,4.2,1.22,8.5,1.06,2.0,1.75,1.91,1.25,1.14
nNiJREHO,2026-02-25,15:45,SAUDI ARABIA 2,Round 24,Al Zulfi,Al Adalah,2.0,2.38,5.5,1.3,3.2,2.5,1.5,6.0,1.11,1.44,4.0,5.5,1.02,13.0,1.22,4.2,1.65,2.1,2.88,1.4,5.5,1.14,1.83,1.91,1.1,1.17,2.4
YDQypdXh,2026-02-25,15:45,SAUDI ARABIA 2,Round 24,Al Taee,Al Arabi,1.91,2.4,5.5,1.3,3.2,2.63,1.44,6.0,1.11,1.44,4.2,6.0,1.02,13.0,1.22,4.2,1.65,2.1,2.88,1.4,5.5,1.14,1.83,1.91,1.08,1.17,2.5
U3OurnyP,2026-02-25,16:00,SAUDI ARABIA 1,Round 10,Al Najma,Al Nassr,12.0,3.4,1.44,1.17,5.0,1.8,1.91,3.5,1.29,15.0,8.0,1.13,1.01,29.0,1.07,9.0,1.29,3.6,1.67,2.1,2.5,1.5,1.91,1.8,6.0,1.08,1.03
40JitO0f,2026-02-25,16:00,SPAIN 3,Group 2,FC Cartagena SAD,Sevilla FC B,2.5,2.0,5.0,1.5,2.5,3.5,1.29,8.0,1.06,1.83,3.0,4.1,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.2,1.62,1.17,1.29,1.83
trhb0Tjg,2026-02-25,16:00,SAUDI ARABIA 1,Round 10,Al Fayha,Neom SC,3.5,2.05,3.25,1.44,2.63,3.25,1.33,10.0,1.06,2.7,3.1,2.45,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.91,1.8,1.5,1.33,1.4
ncQF5d2D,2026-02-25,16:00,ICELAND REYKJAVIK CUP,Play Offs,Vikingur Reykjavik,Throttur,1.8,2.8,5.0,1.14,4.8,1.91,1.8,4.0,1.2,1.36,4.75,5.5,1.01,22.0,1.06,7.5,1.3,3.2,1.85,1.85,2.88,1.36,1.44,2.6,1.11,1.14,2.75
YsyFIstp,2026-02-25,16:00,WORLD CLUB FRIENDLY,-,Universitario de Vinto (Bol),Guabira (Bol),3.1,2.4,2.7,1.2,4.0,2.1,1.65,4.8,1.14,2.63,3.9,2.1,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,1.4,2.75,1.62,1.22,1.4
EszIm6ig,2026-02-25,16:00,BRAZIL COPA,1/128-finals,Atletico GO,Primavera AC,1.62,2.63,12.0,1.3,3.4,2.5,1.5,6.0,1.13,1.22,5.0,13.0,1.05,11.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.38,1.53,1.04,1.17,3.75
