Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
KEQkCUc3,JAPAN 1,ROUND 30,2025-08-20,07:00,Sanfrecce Hiroshima,Vissel Kobe,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.25,3.25,3.2,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,1.36,1.33,1.62,8.5,9.0,15.0,34.0,7.0,6.0,12.0,26.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
GtKbA8SF,JAPAN 1,ROUND 30,2025-08-20,07:00,Machida,Gamba Osaka,2.38,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.75,3.75,4.5,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.95,1.8,1.18,1.25,2.0,10.0,12.0,23.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
OjT0jzoK,CHINA 1,ROUND 23,2025-08-20,08:35,Zhejiang Professional,Tianjin Jinmen Tiger,2.33,2.5,3.85,0.0,0.0,2.15,1.61,0.0,0.0,1.8,4.2,3.55,0.0,0.0,1.14,5.3,1.49,2.5,2.28,1.58,4.0,1.22,1.48,2.35,1.25,1.19,1.89,15.0,12.5,16.0,30.0,9.5,8.0,10.5,17.0,9.5,8.0,11.0,19.0,12.5,10.5,15.0,26.0,121.0
Y9lthpel,EGYPT 1,ROUND 3,2025-08-20,12:00,Ceramica Cleopatra,Enppi,2.42,1.95,5.5,1.55,2.32,3.25,1.29,7.2,1.06,1.8,3.1,5.0,1.12,5.4,1.5,2.4,2.5,1.47,4.4,1.17,7.6,1.05,2.22,1.6,1.18,1.32,2.0,5.4,9.5,26.0,100.0,5.1,6.2,17.5,70.0,7.2,8.75,21.0,90.0,14.5,17.5,40.0,150.0,101.0
Msm6xr1l,DENMARK 2,ROUND 6,2025-08-20,13:00,Hobro,Horsens,4.75,2.25,2.38,1.36,3.0,2.63,1.44,7.0,1.1,4.2,3.6,1.8,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.8,1.91,1.95,1.29,1.22,11.0,7.5,8.5,15.0,12.0,7.0,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
8boEzMV0,DENMARK 2,ROUND 6,2025-08-20,13:00,Aarhus Fremad,Kolding IF,3.6,2.2,2.88,1.36,3.0,2.75,1.4,7.0,1.1,3.2,3.4,2.15,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.73,2.0,1.67,1.3,1.36,11.0,8.5,11.0,21.0,10.0,6.5,9.0,17.0,17.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0
tzhljOP0,EGYPT 1,ROUND 3,2025-08-20,15:00,Wadi Degla,Petrojet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ktcl2fD,EGYPT 1,ROUND 3,2025-08-20,15:00,El Gouna,Ghazl El Mahallah,3.45,1.78,3.9,1.65,2.1,3.75,1.23,8.25,1.04,2.62,2.62,3.15,1.16,4.6,1.65,2.1,2.92,1.36,5.4,1.12,9.0,1.03,2.25,1.57,1.36,1.42,1.5,4.6,6.5,14.0,45.0,5.6,5.5,12.0,37.0,11.0,11.0,19.5,60.0,32.0,32.0,60.0,150.0,101.0
dGN46Qxg,ENGLAND 4,ROUND 4,2025-08-20,15:45,Notts Co,Shrewsbury,2.3,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.73,3.6,4.75,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.91,1.8,1.18,1.29,2.05,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
f5z7FOmR,ENGLAND 3,ROUND 4,2025-08-20,16:00,Bolton,Reading,2.1,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.57,4.1,5.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.75,2.0,1.17,1.22,2.3,15.0,15.0,26.0,51.0,8.0,8.0,15.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
Cl3LmtgC,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-08-20,16:00,Basel (Sui),FC Copenhagen (Den),2.88,2.05,3.6,1.44,2.63,3.0,1.36,7.5,1.07,2.3,3.4,3.1,1.04,9.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,1.83,1.83,1.36,1.3,1.57,9.0,9.0,15.0,29.0,7.5,6.5,12.0,26.0,11.0,10.0,15.0,34.0,21.0,19.0,29.0,51.0,800.0
Aorx6R23,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-08-20,16:00,Fenerbahce (Tur),Benfica (Por),3.0,2.3,3.0,1.3,3.4,2.38,1.53,5.5,1.13,2.55,3.5,2.6,1.03,10.0,1.2,4.33,1.65,2.2,2.5,1.5,4.33,1.2,1.53,2.38,1.5,1.29,1.5,15.0,12.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,34.0,126.0
