Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Ai99Q1oo,PERU 1,APERTURA ,2024-02-05,00:00,Deportivo Garcilaso,Sport Huancayo,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.15,3.1,3.1,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.73,2.0,1.33,1.33,1.62,9.5,10.0,17.0,34.0,8.0,6.0,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,51.0,201.0,0,0,0,2,[],"[50, 79]",1.65,1.70
G8SbOcJH,ARGENTINA COPA,ROUND 3,2024-02-05,00:30,Newells Old Boys,Belgrano,2.75,1.83,6.0,1.67,2.1,4.33,1.2,15.0,1.03,1.91,3.0,5.25,1.17,5.0,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.63,1.44,1.17,1.36,1.83,5.0,9.0,23.0,51.0,4.5,6.5,19.0,51.0,7.0,10.0,26.0,67.0,15.0,21.0,41.0,101.0,501.0,0,0,1,0,[62],[],0.65,0.52
UV05d8Da,COLOMBIA 1,APERTURA ,2024-02-05,01:20,Alianza,Junior,5.0,2.05,2.5,1.5,2.5,3.4,1.3,10.0,1.06,4.5,3.5,1.83,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.91,1.29,1.18,8.0,6.0,7.5,15.0,10.0,6.5,9.0,17.0,21.0,15.0,19.0,34.0,51.0,41.0,51.0,67.0,351.0,0,0,0,1,[],[74],0,0
jDcMeUZn,GREECE 2,ROUND 20,2024-02-05,10:00,Niki Volos,AEK Athens FC B,2.52,1.9,5.1,1.55,2.15,0.0,0.0,0.0,0.0,1.82,3.15,4.4,1.11,6.5,1.5,2.25,2.42,1.44,4.2,1.15,0.0,0.0,2.22,1.52,1.19,1.3,1.93,6.4,8.75,22.0,80.0,5.0,6.5,16.5,60.0,7.1,9.25,23.0,80.0,14.5,19.0,45.0,175.0,0.0,1,0,1,1,[7],[90],0,0
SYOtdeOg,GREECE 2,ROUND 17,2024-02-05,10:00,PAE Egaleo,Panathinaikos B,2.4,2.0,4.9,1.47,2.32,0.0,0.0,0.0,0.0,1.75,3.4,4.5,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,2.0,1.65,1.18,1.27,2.02,8.0,10.5,24.0,80.0,5.7,6.7,15.5,50.0,7.2,8.5,18.5,60.0,13.5,16.0,35.0,110.0,0.0,0,0,0,0,0,0,0,0
UFYf8QO8,SAUDI ARABIA 2,ROUND 20,2024-02-05,10:05,Al Ain,Al Orubah,3.35,1.91,3.35,1.54,2.36,0.0,0.0,0.0,0.0,2.62,3.1,2.6,0.0,0.0,1.47,2.35,2.35,1.53,4.0,1.16,0.0,0.0,2.02,1.62,1.47,1.32,1.4,6.9,6.5,11.25,28.0,6.6,6.1,10.5,27.0,11.5,10.75,18.5,45.0,29.0,27.0,45.0,120.0,700.0,0,1,0,3,[],"[35, 83, 90]",0,0
niTa7pvF,SAUDI ARABIA 2,ROUND 20,2024-02-05,10:05,Al Jandal,Al-Qaisumah,2.57,1.98,4.35,1.48,2.5,2.7,1.41,0.0,0.0,1.93,3.25,3.8,0.0,0.0,1.38,2.6,2.15,1.63,3.5,1.21,0.0,0.0,1.91,1.7,1.23,1.29,1.83,7.8,9.0,19.0,55.0,6.1,6.4,13.5,40.0,8.25,8.75,17.5,55.0,16.5,17.0,35.0,100.0,1000.0,1,0,1,0,[40],[],0,0
QJspeFw0,GREECE 2,ROUND 17,2024-02-05,11:00,Kalamata,Ionikos,2.6,1.93,4.85,1.57,2.3,3.45,1.26,7.6,1.05,1.87,3.2,4.25,1.11,5.7,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,2.2,1.6,1.23,1.31,1.91,5.7,9.0,21.0,70.0,5.2,6.4,15.0,50.0,7.4,9.0,21.0,70.0,15.0,18.5,45.0,150.0,0.0,0,0,0,0,0,0,0,0
Uk7Gum8b,ROMANIA 1,ROUND 24,2024-02-05,12:00,FC Voluntari,FC Hermannstadt,4.0,1.83,3.5,1.67,2.1,4.0,1.22,15.0,1.03,3.2,2.63,2.63,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.44,1.44,1.36,5.0,6.0,11.0,26.0,7.0,5.5,12.0,29.0,13.0,13.0,19.0,41.0,34.0,34.0,51.0,81.0,351.0,0,1,1,1,[90],[31],1.27,2.15
OGjTkI8s,SAUDI ARABIA 2,ROUND 20,2024-02-05,12:05,Al Adalah,Jeddah,2.1,2.18,5.4,1.41,2.7,2.7,1.41,0.0,0.0,1.55,3.8,5.4,0.0,0.0,1.24,3.25,1.83,1.87,2.67,1.36,0.0,0.0,1.78,1.83,1.14,1.22,2.37,11.0,14.5,32.0,110.0,7.1,7.5,17.5,55.0,7.5,8.0,16.5,55.0,11.5,12.0,25.0,75.0,600.0,0,0,1,0,[88],[],0,0
