Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
IHjNPZTr,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Gifu,Kofu,3.25,2.1,3.1,1.36,2.88,2.88,1.36,7.5,1.05,2.6,3.25,2.45,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,1.75,1.95,1.5,1.3,1.44
ncrvMiT7,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Kamatamare,Imabari,5.5,2.25,2.1,1.33,3.0,2.75,1.4,7.5,1.06,5.0,3.8,1.53,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,6.5,1.08,1.85,1.85,2.25,1.22,1.14
jVlVNDbe,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Gainare Tottori,Ryukyu,2.75,2.1,3.6,1.36,2.88,2.88,1.36,8.0,1.05,2.1,3.3,3.0,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.75,1.95,1.33,1.3,1.62
GW6aXQVi,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Kanazawa,Tokushima,4.0,2.1,2.6,1.36,2.88,2.88,1.36,7.5,1.06,3.4,3.3,1.95,1.03,9.0,1.29,3.3,1.91,1.8,3.6,1.25,7.0,1.07,1.75,1.95,1.73,1.25,1.25
UFE7rehm,2026-03-08,02:00,AUSTRALIA NSW LEAGUE ONE,Round 5,Prospect United,Hills United,3.35,2.22,2.62,1.26,3.28,2.15,1.5,4.6,1.16,2.9,3.45,2.1,1.03,15.0,1.14,4.3,1.53,2.2,2.32,1.52,4.1,1.16,1.49,2.45,1.6,1.26,1.34
xpGlBzFk,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Fukushima Utd,Nagano,2.8,2.2,3.4,1.33,3.0,2.75,1.4,7.0,1.07,2.15,3.4,2.88,1.01,11.0,1.22,3.8,1.85,1.85,3.2,1.3,6.5,1.08,1.65,2.1,1.36,1.25,1.62
8UNWP8HG,2026-03-08,02:00,Australia - NPL Queensland,Round 3,Magic United,Gold Coast Knights,3.85,2.42,2.22,1.19,3.74,2.1,1.57,4.4,1.14,3.65,4.1,1.75,1.01,15.5,1.1,5.0,1.45,2.37,2.07,1.6,3.25,1.25,1.44,2.63,2.02,1.21,1.24
rqbGTrVG,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Montedio Yamagata,Blaublitz,2.88,2.1,3.5,1.36,2.88,2.88,1.36,7.5,1.05,2.2,3.3,2.88,1.02,10.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.73,2.0,1.36,1.3,1.62
Q5dqXHy9,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Sagamihara,Tochigi SC,4.2,2.0,2.63,1.4,2.75,3.2,1.3,8.0,1.05,3.5,3.25,1.95,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.91,1.8,1.73,1.3,1.25
d6bb4S15,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Reilac Shiga,Kumamoto,3.75,2.1,2.63,1.36,2.88,2.88,1.36,7.5,1.06,3.25,3.4,2.0,1.02,10.0,1.29,3.3,1.91,1.8,3.3,1.29,7.0,1.07,1.73,2.0,1.67,1.29,1.3
pAJd9Eq2,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Tochigi City,Kusatsu,2.7,2.1,3.6,1.33,3.0,2.88,1.36,7.5,1.06,2.05,3.4,3.0,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,1.65,2.1,1.3,1.29,1.67
bX9jVe6L,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Toyama,Ehime,2.5,2.1,4.2,1.36,2.88,2.88,1.36,7.5,1.06,1.85,3.4,3.75,1.02,10.0,1.29,3.3,1.91,1.8,3.3,1.29,7.0,1.07,1.75,1.95,1.22,1.25,1.83
KdPEiDz2,2026-03-08,02:00,SOUTH KOREA 2,Round 2,Seongnam,Cheongju,2.38,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.7,3.25,5.0,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.2,1.62,1.14,1.3,2.0
CzzQqeLE,2026-03-08,02:00,JAPAN J2/J3 LEAGUE,Round 5,Oita Trinita,Kagoshima Utd,3.3,2.0,3.3,1.44,2.6,3.3,1.29,9.0,1.03,2.55,3.0,2.6,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,1.91,1.8,1.44,1.33,1.44
YuR6gZ5k,2026-03-08,02:00,SOUTH KOREA 2,Round 2,Ansan Greeners,Busan,4.5,2.05,2.75,1.5,2.5,3.4,1.3,10.0,1.06,3.8,3.0,2.0,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.67,1.33,1.22
E3MqwP03,2026-03-08,02:00,SOUTH KOREA 1,Round 2,Gimcheon Sangmu,Jeonbuk,3.4,2.25,3.0,1.33,3.25,2.63,1.44,7.0,1.1,2.8,3.25,2.3,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.62,2.2,1.53,1.3,1.36
nVFDe8Tg,2026-03-08,03:00,Australia - NPL Northern NSW,Round 3,Newcastle Olympic,Adamstown Rosebud,1.91,2.63,5.0,1.2,4.0,2.1,1.67,4.5,1.17,1.4,4.5,5.5,1.02,16.5,1.13,6.0,1.44,2.63,2.15,1.67,3.5,1.29,1.57,2.25,1.1,1.13,2.6
roLKxtn4,2026-03-08,03:00,JAPAN 1,Round 5,Gamba Osaka,V-Varen Nagasaki,2.63,2.3,3.75,1.33,3.25,2.5,1.5,6.5,1.11,2.01,3.6,3.3,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.33,1.29,1.73
d4PfJnCL,2026-03-08,04:00,HONG KONG CUP,Quarter-finals,Hong Kong Rangers,Lee Man Warriors,6.0,2.8,1.67,1.17,4.5,1.95,1.75,4.5,1.17,7.5,5.0,1.29,1.02,18.0,1.07,7.0,1.36,2.88,1.95,1.75,3.3,1.29,1.57,2.25,3.3,1.14,1.07
z571FGS8,2026-03-08,04:30,SOUTH KOREA 2,Round 2,Cheonan City,Gimpo FC,4.5,2.05,2.63,1.44,2.63,3.25,1.33,9.0,1.07,3.8,3.1,1.95,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.73,1.33,1.22
6sbmWBxI,2026-03-08,04:30,CHINA 1,Round 1,Zhejiang Professional,Qingdao West Coast,2.25,2.5,4.33,1.29,3.5,2.25,1.57,5.5,1.14,1.71,3.9,4.33,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.2,1.25,2.0
0KKiy3VF,2026-03-08,04:30,SOUTH KOREA 1,Round 2,Anyang,Jeju SK,3.0,2.2,3.4,1.4,2.75,2.75,1.4,8.0,1.08,2.35,3.25,2.8,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.4,1.33,1.57
v1wWbf8M,2026-03-08,05:00,RUSSIA 2,Round 23,Yenisey,Kamaz,3.1,1.92,3.9,1.56,2.27,3.6,1.24,9.5,1.03,2.05,2.8,2.8,1.08,6.3,1.5,2.42,2.0,1.42,4.85,1.14,9.8,1.03,2.17,1.62,1.34,1.34,1.62
WCFVU21M,2026-03-08,05:00,PHILIPPINES PFL,Round 18,Tuloy,Davao Aguilas,9.5,3.75,1.33,0.0,0.0,1.5,2.4,0.0,0.0,13.0,9.0,1.13,0.0,0.0,0.0,0.0,1.14,5.0,1.34,2.82,1.85,1.95,1.51,2.4,5.5,1.04,1.01
OxdLREBm,2026-03-08,06:00,ROMANIA 2,Round 20,Metalul Buzau,Gloria Bistrita,2.4,2.1,4.33,1.36,2.88,2.88,1.36,7.5,1.05,1.8,3.4,4.0,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.5,1.06,1.85,1.85,1.2,1.25,1.91
WS5awKBk,2026-03-08,06:00,Kazakhstan - Premier League,Round 1,Kyzylzhar,Kaspij Aktau,2.52,2.11,4.05,1.34,2.88,2.74,1.37,7.0,1.04,1.85,3.25,3.4,1.01,9.65,1.23,3.42,1.71,1.8,3.08,1.28,6.15,1.06,1.64,1.87,1.25,1.25,1.66
E5wQCucU,2026-03-08,06:00,RUSSIA 1,Round 20,Orenburg,Zenit,6.0,2.28,1.94,1.37,2.92,2.54,1.45,6.8,1.08,5.75,4.2,1.45,1.04,9.6,1.23,3.5,1.75,1.88,2.8,1.35,5.85,1.11,1.95,1.75,2.25,1.18,1.12
UJ8MoaPb,2026-03-08,06:00,Asia - Asian Cup Women,Round 3,Australia W,South Korea W,2.22,2.22,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.73,3.6,4.0,0.0,0.0,0.0,0.0,1.77,1.77,0.0,0.0,0.0,0.0,1.73,3.6,1.73,3.6,4.0
d0Xchg1f,2026-03-08,06:30,CZECH 2,Round 18,Sparta Prague B,Usti nad Labem,3.1,2.3,3.0,1.3,3.4,2.5,1.5,6.0,1.13,2.5,3.5,2.38,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.5,1.25,1.44
v3qlfbz9,2026-03-08,06:30,SLOVAKIA 2,Round 19,Petrzalka,Zvolen,2.4,2.1,4.33,1.36,2.88,2.75,1.4,6.5,1.08,1.8,3.5,3.8,1.05,10.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.8,1.95,1.2,1.25,1.83
lWTGDy1t,2026-03-08,06:30,AUSTRIA 2,Round 20,Admira,A. Klagenfurt,1.8,2.4,7.5,1.33,3.0,2.75,1.4,6.5,1.08,1.29,4.6,9.5,1.04,11.0,1.25,3.8,1.87,1.9,3.25,1.33,6.5,1.1,2.25,1.57,1.04,1.14,3.2
CGsdhx5L,2026-03-08,07:00,SLOVAKIA 2,Round 19,Slavia TU Kosice,Lubovna,2.5,2.3,3.6,1.29,3.25,2.5,1.53,5.5,1.13,2.0,3.7,3.2,1.01,15.0,1.2,4.5,1.62,2.25,2.63,1.47,5.0,1.17,1.53,2.38,1.29,1.25,1.67
Ov7PIdjU,2026-03-08,07:00,ROMANIA 2,Round 20,CSM Resita,Corvinul,4.2,2.1,2.5,1.36,2.88,3.0,1.33,8.0,1.05,3.75,3.25,1.9,1.03,9.0,1.29,3.3,2.0,1.73,3.8,1.22,7.5,1.06,1.85,1.85,1.83,1.25,1.22
vJTP7xN5,2026-03-08,07:30,TURKEY 1,Round 25,Gaziantep,Karagumruk,2.5,2.25,4.33,1.36,3.0,2.75,1.4,7.0,1.1,1.91,3.6,3.7,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.29,1.29,1.8
KEdaiHxP,2026-03-08,07:30,TURKEY 1,Round 25,Rizespor,Antalyaspor,2.1,2.3,6.0,1.36,3.0,2.75,1.4,7.0,1.1,1.53,3.9,5.75,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.91,1.8,1.14,1.25,2.3
t2OmX6V1,2026-03-08,07:30,ESTONIA 1,Round 1,Levadia,Kuressaare,1.44,3.2,9.5,1.17,4.5,2.0,1.73,4.0,1.2,1.12,7.5,14.0,1.01,17.5,1.1,6.5,1.36,3.1,1.9,1.87,2.88,1.32,2.0,1.73,1.02,1.06,5.0
2w6OPtEt,2026-03-08,07:30,HONG KONG CUP,Quarter-finals,Hong Kong FC,North District,7.0,2.88,1.57,1.14,4.8,1.85,1.85,4.0,1.2,9.0,6.0,1.2,1.01,19.0,1.07,7.0,1.3,3.2,1.85,1.85,2.88,1.36,1.6,2.2,3.75,1.11,1.05
6okf1IWq,2026-03-08,07:45,BULGARIA 1,Round 25,Dobrudzha,Beroe,2.6,2.1,4.75,1.44,2.63,3.25,1.33,10.0,1.06,1.81,3.3,4.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,1.18,1.33,1.91
Iy9S50ye,2026-03-08,08:00,SPAIN 3,Group 1,Real Aviles,Zamora,3.25,2.0,3.2,1.44,2.63,3.25,1.33,8.0,1.06,2.6,3.1,2.5,1.06,8.0,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,1.91,1.8,1.44,1.29,1.4
z1BASJlo,2026-03-08,08:00,SPAIN 3,Group 2,Teruel,Villarreal B,3.0,1.83,4.0,1.57,2.25,3.75,1.25,9.0,1.04,2.2,2.88,3.25,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,1.25,1.33,1.55
4WaDnutH,2026-03-08,08:00,SPAIN 3,Group 2,Torremolinos,Alcorcon,3.5,1.91,3.4,1.53,2.38,3.75,1.25,8.5,1.05,2.63,2.9,2.55,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.1,1.67,1.44,1.3,1.4
xUKKD3Mj,2026-03-08,08:00,CHINA 1,Round 1,Wuhan Three Towns,Beijing Guoan,4.33,2.6,2.1,1.22,4.0,2.1,1.67,4.5,1.18,4.2,4.33,1.62,1.01,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.5,2.5,2.15,1.2,1.22
AVn6DKpK,2026-03-08,08:00,VIETNAM 1,Round 15,PVF-CAND,Nam Dinh,5.65,2.37,2.0,1.33,3.05,2.57,1.45,6.0,1.1,5.45,4.15,1.49,1.03,10.0,1.24,3.7,1.63,1.92,2.87,1.37,5.2,1.13,1.81,1.72,2.16,1.17,1.12
MFs7KzNM,2026-03-08,08:00,BELARUS CUP,Quarter-finals,Dynamo Brest,ML Vitebsk,6.31,2.13,2.14,1.39,2.77,2.81,1.38,7.1,1.04,5.33,3.5,1.5,1.02,9.65,1.24,3.38,1.9,1.87,3.13,1.28,6.1,1.06,1.93,1.78,2.38,1.24,1.1
OnCNWOW9,2026-03-08,08:00,PHILIPPINES PFL,Round 18,Kaya,Stallion,2.05,2.4,4.5,0.0,0.0,2.28,1.55,0.0,0.0,1.53,4.1,4.5,0.0,0.0,1.15,4.1,1.6,2.3,2.4,1.47,0.0,0.0,1.66,2.1,1.13,1.17,2.25
fqHolCvR,2026-03-08,08:00,PORTUGAL 2,Round 25,Felgueiras,Vizela,3.1,2.1,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.3,3.0,2.8,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.36,1.33,1.53
UJega1Y8,2026-03-08,08:00,Kazakhstan - Premier League,Round 1,Kaisar Kyzylorda,Zhenis,3.25,2.1,3.1,1.36,2.88,2.88,1.36,7.5,1.06,2.55,3.3,2.5,1.05,9.0,1.33,3.25,2.1,1.73,3.8,1.25,8.0,1.07,1.73,2.0,1.44,1.25,1.44
61Yy8b8s,2026-03-08,08:00,VIETNAM 1,Round 15,Binh Duong,Viettel,4.0,2.17,2.57,1.39,2.8,2.8,1.38,6.7,1.07,3.33,3.33,1.88,1.04,8.7,1.3,3.25,1.77,1.76,3.3,1.29,6.0,1.09,1.8,1.9,1.66,1.25,1.25
2H4j8f3B,2026-03-08,08:00,POLAND 2,Round 24,Pruszkow,Odra Opole,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.15,3.1,3.0,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.33,1.33,1.62
j3rjt7b6,2026-03-08,08:00,UKRAINE 1,Round 19,FK Zorya Luhansk,SC Poltava,1.67,2.63,8.0,1.25,3.6,2.4,1.5,5.5,1.11,1.22,5.0,10.0,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,2.0,1.73,1.05,1.13,3.75
neYa4nqC,2026-03-08,08:00,PORTUGAL 3,Promotion Group,Mafra,Vitoria Guimaraes B,2.7,2.0,4.05,1.44,2.42,3.2,1.3,8.1,1.05,2.1,3.05,3.55,1.07,6.8,1.39,2.55,2.15,1.55,3.6,1.2,8.0,1.05,1.88,1.72,1.26,1.32,1.7
2ZPBwqJb,2026-03-08,08:00,AZERBAIJAN 1,Round 23,Shamakhi,Imisli FK,2.88,1.91,4.2,1.5,2.5,3.5,1.25,9.5,1.04,2.1,3.0,3.4,1.08,7.5,1.5,2.55,2.63,1.47,5.5,1.14,11.0,1.04,2.1,1.67,1.25,1.3,1.62
KSuKk5Rq,2026-03-08,08:15,NETHERLANDS 2,Round 30,De Graafschap,Vitesse,2.3,2.6,4.0,1.22,4.0,2.05,1.75,4.33,1.2,1.76,4.0,3.8,1.01,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.44,2.63,1.25,1.22,1.91
jVIqmPkJ,2026-03-08,08:15,NETHERLANDS 1,Round 26,Sparta Rotterdam,Zwolle,2.2,2.5,4.75,1.25,3.75,2.25,1.57,5.5,1.14,1.67,4.2,4.5,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.62,2.2,1.18,1.22,2.15
G63m6g8L,2026-03-08,08:15,POLAND 1,Round 24,Motor Lublin,Gornik Zabrze,3.2,2.25,3.1,1.33,3.25,2.63,1.44,6.5,1.11,2.6,3.4,2.4,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.5,1.29,1.44
hCnfQQ9k,2026-03-08,08:30,ITALY 3,Group B,Juventus U23,Vis Pesaro,2.8,2.0,3.75,1.4,2.75,3.2,1.3,8.0,1.06,2.05,3.2,3.3,1.06,8.5,1.36,3.1,2.2,1.65,4.2,1.22,8.0,1.07,1.83,1.8,1.25,1.29,1.62
lbh0IqTh,2026-03-08,08:30,RUSSIA 1,Round 20,Krylya Sovetov,Dynamo Makhachkala,3.5,1.9,3.25,1.55,2.28,3.75,1.25,10.0,1.04,2.75,2.85,2.6,1.11,6.0,1.46,2.4,2.42,1.45,4.33,1.15,11.0,1.03,2.1,1.66,1.41,1.33,1.38
EqUYKVX9,2026-03-08,08:30,ITALY 3,Group B,Forli,Livorno,2.63,2.1,3.75,1.36,2.88,2.75,1.4,6.5,1.08,2.0,3.4,3.4,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.67,2.1,1.25,1.25,1.67
0EeztD7b,2026-03-08,08:30,ITALY 1,Round 28,Lecce,Cremonese,2.88,1.91,4.75,1.57,2.25,3.75,1.25,13.0,1.04,2.1,3.0,4.0,1.13,6.0,1.53,2.5,2.75,1.44,5.0,1.17,13.0,1.04,2.2,1.62,1.22,1.36,1.7
CtIUpveD,2026-03-08,09:00,TUNISIA 1,Round 23,Stade Tunisien,Etoile Sahel,2.64,1.96,4.5,1.48,2.28,0.0,0.0,0.0,0.0,1.92,2.92,3.84,1.08,5.5,1.46,2.35,2.43,1.43,4.4,1.13,0.0,0.0,2.08,1.58,1.16,1.28,1.66
WWbEiWen,2026-03-08,09:00,CZECH 2,Round 25,Ostrava,Zlin,2.4,2.2,4.75,1.4,2.75,2.75,1.4,8.0,1.08,1.8,3.5,4.33,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.91,1.91,1.2,1.29,1.95
ngJJrBDa,2026-03-08,09:00,ENGLAND FA CUP,1/8-finals,Fulham,Southampton,2.0,2.5,5.5,1.25,3.75,2.2,1.62,5.0,1.17,1.51,4.1,5.75,1.03,15.0,1.17,5.0,1.57,2.38,2.25,1.57,4.0,1.22,1.62,2.2,1.14,1.22,2.38
rHJ9ZFVj,2026-03-08,09:00,Sweden - Svenska Cupen,Round 3,Djurgarden,Brommapojkarna,1.91,2.5,5.5,1.25,3.5,2.25,1.57,5.0,1.14,1.4,4.5,5.5,1.01,15.0,1.17,5.0,1.53,2.45,2.45,1.53,4.33,1.2,1.67,2.1,1.08,1.14,2.63
buvnMjSG,2026-03-08,09:00,ENGLAND 3,Round 36,AFC Wimbledon,Northampton,2.6,2.1,4.5,1.4,2.75,3.0,1.36,8.0,1.08,1.86,3.4,3.9,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.91,1.25,1.3,1.83
2DwKxFAm,2026-03-08,09:00,ETHIOPIA 1,Round 23,Sheger Ketema,St. George,4.0,1.91,2.88,1.5,2.4,3.6,1.25,10.0,1.02,3.25,3.0,2.2,1.07,7.0,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.1,1.65,1.62,1.33,1.3
EsZPr3Ti,2026-03-08,09:00,THAILAND 1,Round 24,Pathum United,Chonburi,2.0,2.3,5.0,1.3,3.2,2.75,1.4,6.5,1.08,1.55,3.8,5.5,1.04,11.0,1.25,3.8,1.87,1.9,3.1,1.36,6.5,1.1,1.83,1.83,1.1,1.2,2.3
0EsZbiGa,2026-03-08,09:00,Sweden - Svenska Cupen,Round 3,Elfsborg,Sirius,3.1,2.3,2.8,1.25,3.5,2.25,1.57,5.5,1.13,2.55,3.6,2.3,1.01,15.0,1.17,5.0,1.57,2.38,2.55,1.5,4.5,1.2,1.5,2.5,1.5,1.22,1.44
8voscVpC,2026-03-08,09:00,Sweden - Svenska Cupen,Round 3,Helsingborg,Sundsvall,2.5,2.38,3.5,1.25,3.5,2.25,1.57,5.0,1.14,2.0,3.7,3.1,1.01,15.0,1.17,5.0,1.53,2.45,2.45,1.53,4.33,1.2,1.5,2.5,1.3,1.22,1.73
ERyp6xwf,2026-03-08,09:15,VIETNAM 1,Round 15,Hanoi FC,Cong An Ha Noi,3.1,2.3,2.95,1.31,3.15,2.47,1.48,5.6,1.11,2.62,3.0,2.4,1.03,9.9,1.21,4.0,1.71,2.02,2.67,1.42,4.85,1.14,1.56,2.3,1.42,1.32,1.35
