Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
MafWTrqr,ECUADOR 1,FIRST STAGE ,2024-03-20,00:00,Orense,Imbabura,2.1,2.3,5.5,1.36,3.0,2.63,1.44,7.0,1.1,1.55,3.75,5.75,1.05,11.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.83,1.83,1.14,1.25,2.38,11.0,17.0,29.0,67.0,7.0,7.5,19.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,251.0,1,0,1,2,[45],"[49, 89]",1.53,0.39
rcNq4IRL,MEXICO 2,CLAUSURA ,2024-03-20,00:05,Alebrijes Oaxaca,Tlaxcala,2.77,2.07,3.7,1.42,2.67,2.77,1.39,6.0,1.09,2.18,3.35,3.1,1.06,7.3,1.3,3.25,1.9,1.85,3.05,1.33,5.3,1.12,1.72,2.02,1.36,1.29,1.7,7.3,9.5,16.0,40.0,8.0,6.4,11.0,27.0,11.0,8.75,13.5,35.0,21.0,17.0,26.0,60.0,450.0,1,0,1,1,[25],[90],0,0
MuAUxCj1,ARGENTINA COPA,ROUND 11,2024-03-20,00:15,Argentinos Jrs,Rosario Central,2.63,2.0,5.0,1.53,2.38,3.5,1.29,11.0,1.05,1.91,3.4,4.5,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,1.18,1.3,1.83,7.0,9.5,21.0,51.0,5.5,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,501.0,2,0,3,0,"[21, 41, 51]",[],2.94,0.96
vFLfIDBh,COLOMBIA 2,APERTURA ,2024-03-20,00:30,Quindio,Cartagena,3.5,2.07,2.87,1.42,2.47,0.0,0.0,0.0,0.0,3.2,3.4,2.07,0.0,0.0,1.31,2.9,1.87,1.75,3.1,1.27,0.0,0.0,1.75,1.87,1.72,1.27,1.34,9.25,7.7,10.75,22.0,8.75,6.4,9.0,18.5,14.5,10.75,14.5,30.0,35.0,26.0,35.0,70.0,600.0,0,0,1,0,[62],[],0,0
lCsSEWfb,VENEZUELA 1,APERTURA ,2024-03-20,00:30,Portuguesa,Metropolitanos,3.25,1.93,3.4,1.5,2.27,0.0,0.0,0.0,0.0,2.55,3.05,2.7,0.0,0.0,1.4,2.52,2.15,1.55,3.65,1.2,0.0,0.0,1.88,1.72,1.39,1.32,1.5,7.5,7.2,12.5,32.0,7.1,6.0,10.5,26.0,11.75,10.0,16.0,40.0,28.0,24.0,37.0,90.0,900.0,1,0,3,1,"[45, 70, 89]",[73],0,0
QZuNBVbf,JAPAN 2,ROUND 5,2024-03-20,05:00,Blaublitz,Tochigi SC,3.1,1.83,5.0,1.67,2.1,4.33,1.2,15.0,1.03,2.15,2.88,4.0,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.5,1.5,1.22,1.4,1.67,5.0,7.5,17.0,41.0,5.0,6.0,17.0,41.0,8.5,11.0,23.0,51.0,21.0,23.0,41.0,101.0,0.0,0,0,3,0,"[49, 62, 71]",[],0,0
M1ZV99T6,JAPAN 2,ROUND 5,2024-03-20,05:00,Chiba,Shimizu S-Pulse,3.4,2.25,2.88,1.33,3.25,2.63,1.44,6.5,1.11,3.0,3.5,2.3,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.57,1.29,1.36,13.0,10.0,13.0,21.0,12.0,6.5,9.5,17.0,17.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0,1,1,1,3,[45],"[44, 80, 90]",0,0
fFXw8mbJ,JAPAN 2,ROUND 5,2024-03-20,05:00,Kofu,Iwaki,2.88,2.2,3.6,1.36,3.0,2.75,1.4,8.0,1.08,2.3,3.4,3.2,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.36,1.3,1.57,11.0,11.0,17.0,34.0,8.5,6.5,12.0,23.0,11.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,151.0,1,1,1,1,[13],[25],0,0
8bVRAkE0,JAPAN 2,ROUND 5,2024-03-20,05:00,Montedio Yamagata,Fujieda MYFC,2.38,2.38,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.8,3.8,4.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.22,1.25,1.95,15.0,13.0,21.0,41.0,9.0,7.5,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,0,0,0,1,[],[67],0,0
KA2uaDWo,JAPAN 2,ROUND 5,2024-03-20,05:00,Oita Trinita,Kagoshima Utd,3.1,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.38,3.2,3.2,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.36,1.36,1.53,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0,3,0,3,0,"[7, 10, 35]",[],0,0
