Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
vuHDgBoe,BOLIVIA 1,CLAUSURA ,2024-12-18,00:00,Guabira,Royal Pari,2.88,2.3,3.4,1.3,3.4,2.5,1.5,6.0,1.13,2.25,3.25,3.2,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.5,2.5,1.36,1.33,1.62,13.0,13.0,19.0,34.0,11.0,6.5,12.0,23.0,13.0,9.5,11.0,26.0,21.0,17.0,21.0,34.0,101.0,0,0,0,0,[],[],0,0
djhVK7cl,SERBIA 2,ROUND 17,2024-12-18,09:00,Graficar Beograd,Trayal Krusevac,2.18,2.18,4.75,1.37,2.52,2.5,1.37,0.0,0.0,1.62,3.7,4.45,0.0,0.0,1.25,3.55,1.8,1.8,2.95,1.35,0.0,0.0,1.86,1.84,1.17,1.22,2.2,10.25,10.25,20.0,55.0,5.8,6.3,12.5,35.0,6.4,7.0,13.5,37.0,10.0,11.0,21.0,60.0,400.0,0,1,0,2,[],"[5, 79]",0,0
OAVTWsMM,SAUDI ARABIA 2,ROUND 14,2024-12-18,09:05,Al Batin,Al-Faisaly,3.75,2.05,2.72,1.49,2.45,0.0,0.0,0.0,0.0,3.3,3.2,2.12,0.0,0.0,1.37,2.85,2.14,1.63,3.8,1.22,0.0,0.0,1.85,1.75,1.7,1.3,1.29,8.25,6.5,9.5,20.0,8.75,6.2,9.0,19.0,16.5,11.75,16.0,35.0,45.0,32.0,40.0,80.0,800.0,1,1,3,1,"[27, 68, 90]",[45],0,0
fgMaRLqp,SAUDI ARABIA 2,ROUND 14,2024-12-18,09:35,Abha,Al Jabalain,2.92,2.15,3.2,1.41,2.7,2.7,1.41,0.0,0.0,2.35,3.4,2.67,0.0,0.0,1.28,3.3,1.89,1.82,3.15,1.31,0.0,0.0,1.72,1.9,1.45,1.27,1.57,10.25,8.75,13.5,30.0,8.25,6.6,10.0,22.0,11.5,9.5,14.5,32.0,24.0,19.5,30.0,65.0,500.0,0,1,1,1,[82],[16],0,0
jLF8PaEd,SAUDI ARABIA 2,ROUND 14,2024-12-18,11:55,Al Bukiryah,Al Najma,3.4,2.0,3.1,1.49,2.45,0.0,0.0,0.0,0.0,2.85,3.0,2.47,0.0,0.0,1.37,2.85,2.15,1.62,3.8,1.23,0.0,0.0,1.85,1.75,1.52,1.33,1.4,7.4,6.8,11.25,27.0,7.7,5.8,9.75,24.0,14.0,10.5,15.5,37.0,35.0,27.0,40.0,90.0,800.0,1,0,2,0,"[11, 73]",[],0,0
MFp57qx1,SERBIA 1,ROUND 16,2024-12-18,12:00,Jedinstvo U.,Crvena zvezda,20.0,4.35,1.2,1.1,5.7,1.47,2.5,2.4,1.5,28.0,9.75,1.04,1.03,9.5,1.04,8.25,1.16,4.55,1.42,2.67,1.91,1.8,2.37,1.52,5.0,1.03,1.01,35.0,17.5,9.25,7.0,175.0,35.0,18.0,13.5,800.0,175.0,70.0,50.0,600.0,800.0,500.0,300.0,1000.0,0,1,0,4,[],"[39, 65, 73, 80]",0,0
rsVsDxWq,SPAIN 2,ROUND 20,2024-12-18,15:00,Racing Club Ferrol,Almeria,4.5,2.1,2.6,1.44,2.63,3.25,1.33,9.0,1.07,4.1,3.4,1.9,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.8,1.91,1.3,1.22,9.0,6.5,8.5,15.0,11.0,6.5,9.0,17.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,301.0,0,1,1,4,[48],"[33, 51, 57, 63]",0,0
2F5Bf7e5,SPAIN 4,GROUP 1 ,2024-12-18,16:00,Bergantinos,Dep. Fabril,2.95,1.98,3.65,1.42,2.45,0.0,0.0,0.0,0.0,2.42,2.85,3.05,0.0,0.0,1.37,2.62,2.07,1.6,3.4,1.22,0.0,0.0,1.75,1.85,1.32,1.36,1.53,7.5,8.0,15.5,40.0,7.3,5.6,10.75,30.0,11.75,9.25,13.5,40.0,27.0,21.0,32.0,70.0,600.0,1,0,2,1,"[33, 74]",[68],0,0
pOShy8Ak,ITALY 3,GROUP A,2024-12-18,16:30,Union Clodiense,Padova,7.6,2.15,1.95,1.45,2.55,2.77,1.39,6.1,1.09,8.25,3.7,1.42,1.08,6.6,1.38,2.9,2.15,1.65,3.9,1.23,6.1,1.09,2.27,1.57,2.85,1.22,1.08,6.6,5.1,5.6,9.0,18.0,7.8,8.5,13.5,60.0,27.0,23.0,37.0,250.0,120.0,110.0,150.0,101.0,0,1,1,2,[90],"[32, 55]",0,0
hOKf1Rr1,FRANCE 1,ROUND 16,2024-12-18,17:00,Monaco,PSG,4.33,2.4,2.25,1.29,3.5,2.25,1.57,5.5,1.14,4.5,3.9,1.73,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.53,2.38,2.05,1.25,1.18,17.0,10.0,10.0,15.0,17.0,8.0,8.5,12.0,26.0,15.0,13.0,19.0,41.0,29.0,29.0,41.0,126.0,0,1,2,4,"[53, 60]","[24, 64, 83, 90]",1.98,1.76
