Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
6FAFO67s,MEXICO 2,APERTURA ,2024-10-13,00:00,Dorados de Sinaloa,Tlaxcala,2.7,2.1,3.7,1.4,2.52,2.52,1.4,0.0,0.0,2.15,3.15,3.25,0.0,0.0,1.32,2.85,1.93,1.7,3.15,1.26,0.0,0.0,1.72,1.88,1.29,1.3,1.65,8.75,9.25,17.0,45.0,7.3,6.1,11.25,30.0,10.25,8.75,14.0,37.0,21.0,17.5,28.0,65.0,500.0,1,0,1,0,[18],[],0,0
W2i3srPl,USA 2,-,2024-10-13,00:00,Colorado Springs,San Antonio,2.22,2.18,4.9,1.39,2.75,2.7,1.4,5.9,1.1,1.65,3.65,4.55,1.06,7.5,1.29,3.25,1.88,1.85,3.05,1.33,5.3,1.12,1.87,1.85,1.2,1.24,2.2,7.5,12.5,27.0,80.0,6.7,7.2,15.5,45.0,7.6,8.25,16.5,50.0,12.5,13.5,27.0,80.0,700.0,0,0,1,2,[68],"[77, 90]",0,0
rDDg2q1E,USA 2,-,2024-10-13,00:00,Memphis,Sacramento Republic,2.77,2.1,3.65,1.39,2.75,2.65,1.42,5.7,1.1,2.18,3.2,3.05,1.06,7.4,1.28,3.35,1.85,1.88,2.95,1.35,5.1,1.13,1.65,2.1,1.37,1.3,1.65,7.4,9.75,16.5,40.0,8.5,6.4,10.75,26.0,11.5,8.75,13.0,32.0,22.0,17.0,25.0,55.0,400.0,0,0,0,0,[],[],0,0
WAXrSWjC,BRAZIL 2,ROUND 31,2024-10-13,00:30,Botafogo SP,Operario,3.5,1.83,4.0,1.67,2.1,4.33,1.2,15.0,1.03,2.5,2.75,3.3,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.38,1.53,1.33,1.4,1.5,5.0,7.0,15.0,34.0,5.5,5.5,13.0,34.0,10.0,11.0,21.0,51.0,26.0,29.0,41.0,81.0,0.0,0,0,0,0,[],[],0,0
vTfBuMg1,USA 2,-,2024-10-13,00:30,FC Tulsa,New Mexico,3.4,2.22,2.75,1.35,2.92,2.55,1.45,5.4,1.12,2.85,3.5,2.18,1.05,7.8,1.27,3.45,1.8,1.93,2.9,1.36,5.0,1.14,1.7,2.05,1.65,1.27,1.42,7.8,8.5,11.0,21.0,10.0,6.9,9.0,17.0,15.0,10.5,13.5,26.0,35.0,23.0,30.0,60.0,400.0,0,0,1,1,[69],[55],0,0
tpNqaDMh,VENEZUELA 1,CLAUSURA ,2024-10-13,00:30,Metropolitanos,Puerto Cabello,2.85,2.05,3.6,1.42,2.47,0.0,0.0,0.0,0.0,2.27,3.1,3.05,0.0,0.0,1.37,2.62,2.07,1.6,3.45,1.22,0.0,0.0,1.83,1.78,1.32,1.31,1.6,7.9,8.25,15.0,40.0,6.9,6.0,11.25,30.0,10.5,9.25,15.5,40.0,23.0,20.0,32.0,80.0,800.0,0,0,1,1,[63],[55],0,0
SWHBJfBD,COLOMBIA 1,CLAUSURA ,2024-10-13,01:00,Bucaramanga,Pereira,3.1,1.8,5.0,1.73,2.08,4.5,1.18,17.0,1.03,2.15,2.88,4.0,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,19.0,1.02,2.63,1.44,1.22,1.4,1.67,5.0,7.5,17.0,41.0,5.0,6.0,17.0,41.0,8.5,11.0,23.0,67.0,21.0,26.0,51.0,101.0,0.0,0,1,1,1,[88],[17],0,0
jwH10NVQ,USA 2,-,2024-10-13,02:00,Oakland Roots,Phoenix Rising,2.92,2.12,3.4,1.4,2.75,2.7,1.4,5.9,1.1,2.32,3.2,2.8,1.07,7.0,1.33,3.05,2.0,1.75,3.3,1.29,5.8,1.1,1.78,1.93,1.42,1.3,1.6,7.0,8.75,14.0,35.0,7.7,6.3,10.25,24.0,11.25,9.25,14.0,35.0,24.0,19.5,30.0,65.0,500.0,0,0,0,1,[],[55],0,0
KjY9c8fC,GREECE 2,ROUND 4,2024-10-13,06:00,AEK Athens FC B,Kalamata,4.7,1.95,2.52,1.5,2.27,0.0,0.0,0.0,0.0,4.2,3.05,1.9,0.0,0.0,1.47,2.32,2.37,1.45,4.1,1.16,0.0,0.0,2.12,1.57,1.85,1.31,1.2,6.5,5.2,7.5,16.0,9.0,6.2,9.0,19.0,21.0,15.0,20.0,45.0,75.0,50.0,70.0,150.0,900.0,2,2,2,2,"[3, 6]","[30, 39]",0,0
KUOhIsSN,SPAIN 4,GROUP 4 ,2024-10-13,06:30,La Union,San Fernando,3.1,1.83,3.95,1.55,2.15,0.0,0.0,0.0,0.0,2.45,2.72,3.2,1.12,5.4,1.53,2.18,2.52,1.4,4.35,1.14,0.0,0.0,2.05,1.6,1.34,1.38,1.53,5.7,6.8,15.0,45.0,6.0,5.5,12.5,40.0,10.75,10.0,18.0,60.0,27.0,25.0,45.0,120.0,101.0,0,0,1,0,[78],[],0,0
jBQAxmhI,SPAIN 3,GROUP 1 ,2024-10-13,07:00,Unionistas,Lugo,2.88,1.83,4.33,1.62,2.2,4.0,1.22,9.0,1.04,2.1,2.8,3.6,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,1.22,1.33,1.6,6.0,8.0,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,19.0,23.0,41.0,81.0,101.0,1,1,1,1,[43],[45],0,0
nPbv5DhT,SPAIN 3,GROUP 2 ,2024-10-13,07:00,Ceuta,CF Intercity,2.2,2.1,5.5,1.4,2.75,3.0,1.36,7.0,1.08,1.62,3.6,4.5,1.06,8.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,2.0,1.73,1.13,1.22,2.1,9.5,12.0,23.0,51.0,6.5,7.5,17.0,41.0,7.0,9.0,19.0,41.0,12.0,15.0,29.0,67.0,700.0,0,0,0,2,[],"[57, 69]",0,0
AqqxsEiI,SPAIN 4,GROUP 1 ,2024-10-13,07:00,Llanera,Salamanca,3.5,2.02,2.92,1.39,2.55,2.57,1.39,0.0,0.0,3.05,3.0,2.32,0.0,0.0,1.33,2.77,1.98,1.65,3.2,1.25,0.0,0.0,1.72,1.88,1.57,1.33,1.36,8.5,7.1,11.0,24.0,9.25,5.9,9.0,20.0,16.5,10.5,13.5,32.0,40.0,27.0,32.0,65.0,500.0,0,0,0,0,[],[],0,0
SbCuYwQp,SPAIN 4,GROUP 1 ,2024-10-13,07:00,Rayo Cantabria,Compostela,2.9,1.95,3.75,1.5,2.27,0.0,0.0,0.0,0.0,2.22,3.15,3.1,0.0,0.0,1.44,2.4,2.27,1.5,3.9,1.17,0.0,0.0,2.0,1.65,1.31,1.31,1.62,7.1,7.5,14.5,40.0,6.1,6.2,12.0,32.0,9.5,9.5,18.5,50.0,21.0,22.0,40.0,120.0,900.0,1,1,2,1,"[32, 78]",[31],0,0
