Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
A9WTF0Wp,2026-02-12,20:15,HONDURAS 1,Clausura,UPNFM,Victoria,2.4,2.1,4.2,1.36,2.88,2.88,1.36,7.0,1.07,1.85,3.3,3.8,1.05,10.0,1.3,3.4,1.95,1.75,3.5,1.29,7.5,1.08,1.83,1.91,1.2,1.25,1.8
OdQCu2rh,2026-02-12,20:15,PANAMA 1,Clausura,Independiente,Veraguas,2.7,2.0,4.0,1.4,2.75,3.3,1.29,8.0,1.05,2.0,3.1,3.5,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,1.91,1.8,1.25,1.3,1.73
IZZIoCf2,2026-02-12,20:20,COLOMBIA 1,Apertura,Once Caldas,Junior,2.75,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.1,3.25,3.7,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,1.29,1.33,1.7
r3VWwDXF,2026-02-12,20:30,BOLIVIA TORNEO AMISTOSO DE VERANO,Quarter-finals,Blooming,Independiente,1.98,2.47,4.45,1.23,3.75,1.95,1.62,4.4,1.17,1.8,3.65,3.55,1.02,16.5,1.12,5.3,1.44,2.6,2.0,1.65,3.45,1.27,1.44,2.28,1.17,1.19,2.18
hr3hctSP,2026-02-12,21:00,BRAZIL BRASILEIRO WOMEN,Round 1,Mixto W,Flamengo W,6.0,2.8,1.67,1.17,4.5,2.0,1.73,4.5,1.17,7.5,6.5,1.2,1.02,9.75,1.08,6.5,1.4,2.75,2.1,1.65,3.2,1.31,1.65,2.1,3.75,1.08,1.06
xdpXcGpA,2026-02-12,21:15,ARGENTINA 1,Apertura,Argentinos Jrs,River Plate,3.2,1.95,4.0,1.57,2.25,3.75,1.25,11.0,1.05,2.35,2.85,3.4,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.05,1.7,1.3,1.4,1.53
jgT1FcnK,2026-02-12,21:30,COPA LIBERTADORES,Qualification,U. Catolica (Ecu),Juventud (Uru),1.91,2.4,7.0,1.33,3.25,2.5,1.5,6.5,1.11,1.4,4.33,7.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,2.0,1.73,1.1,1.2,2.75
WUwqa7JP,2026-02-12,21:30,BRAZIL 1,Round 3,Internacional,Palmeiras,3.5,2.1,3.0,1.4,2.75,2.75,1.4,8.0,1.08,3.1,3.25,2.35,1.06,9.5,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.75,2.0,1.53,1.33,1.36
48kjYHnK,2026-02-12,22:00,NORTH & CENTRAL AMERICA CONCACAF CHAMPIONS CUP,1/16-finals,Cruz Azul,Vancouver FC,1.3,3.75,19.0,1.17,5.0,1.8,1.91,3.5,1.29,1.06,11.0,26.0,1.01,26.0,1.07,9.0,1.29,3.6,1.73,2.0,2.63,1.44,2.5,1.5,1.01,1.05,10.0
fXsWvdnD,2026-02-12,22:00,NICARAGUA 1,Clausura,Ferretti,Managua FC,3.4,2.05,3.0,1.42,2.45,2.97,1.31,7.7,1.05,2.63,3.4,2.25,1.05,7.85,1.33,2.8,2.1,1.7,3.25,1.25,7.5,1.07,1.78,1.83,1.53,1.25,1.4
KOJLwtD4,2026-02-12,22:30,PANAMA 1,Clausura,Plaza Amador,Arabe Unido,2.4,2.0,4.5,1.44,2.6,3.3,1.29,9.0,1.03,1.75,3.25,4.4,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.1,1.65,1.17,1.3,1.91
xGOFw4Oi,2026-02-12,22:30,HONDURAS 1,Clausura,Marathon,Platense,1.83,2.3,6.5,1.33,3.0,2.75,1.4,6.5,1.08,1.36,4.2,7.5,1.04,11.0,1.29,3.5,1.85,1.85,3.25,1.33,6.5,1.1,2.0,1.75,1.06,1.17,2.8
ATM49Fn9,2026-02-12,22:30,COLOMBIA 1,Apertura,Atl. Nacional,Fortaleza,2.0,2.3,7.5,1.4,2.75,2.75,1.4,8.0,1.08,1.45,4.1,7.0,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,2.2,1.62,1.1,1.22,2.63
