Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
tQKbv8QS,AUSTRALIA 1,ROUND 11,2024-01-05,05:45,Macarthur FC,Newcastle Jets,2.63,2.5,3.25,1.25,3.75,2.1,1.67,5.0,1.17,2.1,4.0,2.9,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,1.44,2.63,1.4,1.22,1.7,21.0,15.0,19.0,34.0,13.0,8.5,11.0,21.0,15.0,9.5,12.0,21.0,21.0,15.0,19.0,29.0,81.0,0,1,1,1,[90],[9],2.86,1.96
bTuUgDgP,TURKEY 1,ROUND 19,2024-01-05,11:00,Gaziantep,Pendikspor,2.6,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,1.85,3.6,3.4,1.04,13.0,1.25,3.75,1.85,2.0,3.25,1.33,6.0,1.13,1.73,2.0,1.29,1.25,1.8,12.0,11.0,19.0,41.0,8.0,7.0,12.0,29.0,9.5,9.0,15.0,34.0,17.0,15.0,26.0,51.0,201.0,1,0,2,2,"[12, 49]","[77, 80]",0.63,2.05
IDM0liHn,TURKEY 1,ROUND 19,2024-01-05,14:00,Antalyaspor,Alanyaspor,2.75,2.05,4.33,1.44,2.63,3.4,1.3,10.0,1.06,2.0,3.0,3.75,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.22,1.33,1.67,8.0,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,15.0,41.0,19.0,19.0,34.0,51.0,351.0,0,0,0,0,[],[],1.06,1.47
d4L4mBWh,TURKEY 1,ROUND 19,2024-01-05,14:00,Besiktas,Kasimpasa,2.1,2.6,4.5,1.22,4.0,2.1,1.67,4.5,1.18,1.6,4.2,4.2,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.5,2.5,1.2,1.2,2.2,21.0,19.0,29.0,51.0,11.0,9.0,15.0,29.0,11.0,8.5,13.0,29.0,15.0,12.0,19.0,34.0,101.0,1,1,1,3,[45],"[41, 80, 83]",0.77,1.27
6ZGeX6w0,PORTUGAL 1,ROUND 16,2024-01-05,15:45,Sporting CP,Estoril,1.67,2.88,8.0,1.22,4.0,2.1,1.67,4.5,1.18,1.25,5.75,10.0,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.91,1.91,1.06,1.14,3.75,19.0,29.0,51.0,126.0,9.5,11.0,26.0,67.0,7.5,9.5,21.0,51.0,8.5,10.0,23.0,51.0,251.0,2,0,5,1,"[20, 45, 51, 69, 78]",[82],4.21,1.11
2V5B1Gb7,PORTUGAL 3,ROUND 15,2024-01-05,16:30,AD Fafe,Felgueiras,3.7,2.22,2.57,1.35,2.92,2.52,1.47,5.4,1.12,3.3,3.6,2.0,1.04,8.25,1.23,3.7,1.72,2.05,2.67,1.42,4.55,1.16,1.62,2.15,1.8,1.26,1.34,8.25,8.75,10.5,18.5,11.5,7.0,8.5,15.0,18.5,11.25,13.0,23.0,45.0,26.0,30.0,50.0,350.0,0,2,0,3,[],"[9, 30, 90]",0,0
0YBKPhNe,ITALY 1,ROUND 19,2024-01-05,16:45,Bologna,Genoa,3.1,1.91,4.33,1.57,2.25,4.0,1.22,13.0,1.04,2.25,3.0,3.6,1.13,6.0,1.53,2.5,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.29,1.36,1.62,6.0,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,51.0,21.0,23.0,41.0,81.0,501.0,0,1,1,1,[90],[20],1.50,0.15
lvtUes9H,SCOTLAND 2,ROUND 20,2024-01-05,16:45,Queen's Park,Dunfermline,3.4,2.38,2.6,1.3,3.4,2.38,1.53,5.5,1.13,2.88,4.0,2.0,1.01,17.0,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.53,2.38,1.67,1.17,1.33,17.0,11.0,12.0,19.0,13.0,8.5,9.5,15.0,17.0,11.0,13.0,21.0,34.0,21.0,23.0,41.0,126.0,0,0,2,1,"[55, 79]",[85],0,0
hSjCp5q1,WALES 1,ROUND 19,2024-01-05,17:00,Aberystwyth,Colwyn Bay,2.75,2.37,3.05,1.27,3.45,2.2,1.62,4.4,1.17,2.27,3.85,2.65,1.03,9.5,1.15,4.75,1.47,2.5,2.15,1.65,3.4,1.27,1.44,2.6,1.47,1.24,1.62,9.5,14.5,18.0,32.0,12.5,8.0,10.25,18.5,14.5,9.25,11.25,20.0,24.0,15.5,19.0,32.0,175.0,0,0,1,0,[46],[],0,0
xEwDuVVJ,PORTUGAL 1,ROUND 16,2024-01-05,17:45,Boavista,FC Porto,7.0,2.38,1.95,1.36,3.0,2.63,1.44,7.0,1.1,6.0,4.5,1.5,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,2.0,1.75,2.5,1.18,1.13,12.0,6.5,6.5,9.5,15.0,9.0,8.5,12.0,34.0,19.0,21.0,29.0,81.0,51.0,51.0,67.0,401.0,1,1,1,1,[28],[23],0.33,2.23
