Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
2yPDFsUj,ECUADOR 2,ROUND 15,2024-06-13,00:00,Vinotinto,Ind. Juniors,3.05,1.91,3.75,1.5,2.27,0.0,0.0,0.0,0.0,2.42,2.85,3.1,0.0,0.0,1.44,2.4,2.27,1.5,3.8,1.18,0.0,0.0,1.9,1.72,1.36,1.36,1.53,6.7,7.3,14.5,40.0,6.7,5.6,11.5,32.0,11.25,9.5,15.5,50.0,26.0,22.0,37.0,90.0,900.0,1,0,1,0,[3],[],0,0
O4I2NY2b,USA 2,-,2024-06-13,00:00,Memphis,Rhode Island,3.2,2.05,3.25,1.39,2.77,2.55,1.45,5.4,1.12,2.62,2.87,2.7,1.07,6.8,1.31,3.15,1.93,1.8,3.1,1.32,5.4,1.12,1.65,2.12,1.45,1.36,1.47,6.8,9.0,14.5,35.0,8.75,5.7,9.5,22.0,14.5,9.5,11.75,28.0,32.0,22.0,28.0,50.0,350.0,0,1,2,2,"[90, 90]","[18, 67]",0,0
QymJkf7f,ARGENTINA 1,ROUND 5,2024-06-13,00:15,Gimnasia L.P.,Barracas Central,2.1,2.3,6.0,1.36,3.0,2.75,1.4,7.0,1.1,1.53,4.2,6.0,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.95,1.8,1.13,1.22,2.38,11.0,15.0,29.0,67.0,6.5,8.0,19.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,26.0,51.0,351.0,1,0,2,1,"[30, 85]",[57],0,0
bkoRmYy7,ARGENTINA 1,ROUND 5,2024-06-13,00:15,Independiente,Banfield,2.75,1.91,5.0,1.62,2.2,4.0,1.22,13.0,1.04,2.0,3.1,4.5,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.18,1.36,1.8,6.0,8.5,21.0,51.0,5.0,6.5,17.0,41.0,7.5,9.5,21.0,51.0,17.0,21.0,41.0,81.0,451.0,1,1,2,1,"[3, 52]",[28],0,0
MXB4KyQF,EGYPT 1,ROUND 11,2024-06-13,13:00,Modern Sport,El Gouna,2.6,1.85,5.1,1.55,2.15,2.6,1.38,0.0,0.0,1.93,2.67,5.0,1.12,5.5,1.52,2.22,2.47,1.42,4.25,1.14,0.0,0.0,2.12,1.57,1.17,1.35,1.85,5.9,9.75,26.0,100.0,4.9,5.8,16.0,60.0,7.5,9.0,19.0,70.0,16.5,20.0,45.0,120.0,900.0,1,1,3,1,"[22, 63, 90]",[18],0,0
E78dMce3,EGYPT 1,ROUND 11,2024-06-13,13:00,Pyramids,Smouha,2.0,2.15,6.3,1.39,2.57,2.57,1.39,0.0,0.0,1.52,3.65,6.5,0.0,0.0,1.34,2.72,2.0,1.65,3.3,1.24,0.0,0.0,2.07,1.6,1.11,1.23,2.47,8.25,13.5,40.0,150.0,5.5,7.4,22.0,90.0,6.2,8.25,22.0,90.0,10.25,13.5,35.0,120.0,900.0,2,0,3,0,"[18, 24, 68]",[],0,0
6VKSvcjS,SPAIN 2,PROMOTION ,2024-06-13,16:00,Espanyol,Gijon,2.3,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.7,3.6,5.25,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.17,1.29,2.1,8.5,11.0,26.0,51.0,6.0,7.0,17.0,41.0,7.5,9.0,19.0,41.0,13.0,15.0,34.0,67.0,351.0,0,0,0,0,[],[],0,0
vXKMBXqI,ICELAND 2,ROUND 7,2024-06-13,17:30,Grotta,Vestmannaeyjar,3.35,2.62,2.27,0.0,0.0,1.82,1.85,0.0,0.0,3.15,4.2,1.87,0.0,0.0,0.0,0.0,1.29,2.95,1.72,1.9,2.52,1.4,1.32,2.85,1.88,1.2,1.3,27.0,16.5,15.0,20.0,21.0,10.25,9.5,12.5,26.0,12.5,11.25,15.0,45.0,22.0,20.0,27.0,110.0,0,2,0,3,[],"[21, 45, 77]",0,0
4OwUBpOd,ARGENTINA 1,ROUND 5,2024-06-13,18:00,Dep. Riestra,River Plate,7.0,2.2,2.05,1.4,2.75,3.0,1.36,8.0,1.08,6.25,4.33,1.5,1.05,11.0,1.3,3.4,2.0,1.85,3.5,1.29,7.0,1.1,2.2,1.62,2.5,1.2,1.13,9.5,6.0,6.5,10.0,13.0,8.5,8.5,13.0,34.0,19.0,23.0,34.0,81.0,51.0,51.0,81.0,501.0,0,0,2,0,"[56, 90]",[],0,0
bqE8zdI7,IRELAND 1,ROUND 21,2024-06-13,18:45,Bohemians,Derry City,4.5,2.05,2.63,1.44,2.63,3.25,1.33,10.0,1.06,4.0,3.3,1.95,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.95,1.8,1.8,1.33,1.22,8.5,6.5,8.5,17.0,10.0,6.5,9.0,17.0,19.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0,1,1,1,2,[15],"[17, 90]",0,0
0hpvktFA,IRELAND 1,ROUND 21,2024-06-13,18:45,Dundalk,Sligo Rovers,2.5,2.1,5.0,1.44,2.63,3.25,1.33,10.0,1.06,1.8,3.5,4.33,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.75,1.2,1.29,1.95,8.5,10.0,21.0,51.0,6.0,7.0,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,29.0,67.0,401.0,0,0,1,0,[54],[],0,0
