Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
EBOgF8bD,MEXICO 1,APERTURA ,2024-09-18,00:00,Queretaro,Tigres UANL,5.5,2.38,2.1,1.33,3.25,2.63,1.44,6.5,1.11,5.75,4.1,1.57,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.8,1.95,2.3,1.22,1.14,12.0,7.5,8.0,12.0,17.0,7.5,8.5,12.0,29.0,17.0,15.0,23.0,51.0,41.0,41.0,51.0,201.0,1,0,1,0,[39],[],0,0
WnDmCNuk,ECUADOR 2,ROUND 30,2024-09-18,00:00,San Antonio,Leones del Norte,3.3,1.75,4.15,1.65,1.98,0.0,0.0,0.0,0.0,2.52,2.55,3.35,1.17,3.95,1.7,1.93,2.92,1.3,4.35,1.14,0.0,0.0,2.27,1.5,1.28,1.42,1.5,4.2,6.3,15.0,50.0,5.3,5.5,13.5,45.0,10.5,11.0,22.0,75.0,29.0,30.0,60.0,175.0,0.0,0,1,0,1,[],[19],0,0
GdldT9HP,PARAGUAY 1,CLAUSURA ,2024-09-18,00:00,2 de Mayo,General Caballero JLM,2.63,2.1,4.5,1.44,2.63,3.25,1.33,10.0,1.06,1.85,3.2,4.0,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.2,1.33,1.8,8.5,10.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,0,1,0,2,[],"[3, 73]",0,0
6oLoHUT0,MEXICO 1,APERTURA ,2024-09-18,00:05,UNAM Pumas,Puebla,2.05,2.38,6.0,1.33,3.25,2.63,1.44,6.5,1.11,1.5,4.33,6.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.91,1.91,1.13,1.2,2.5,12.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0,0,0,1,0,[72],[],0,0
dWoiD9ui,BRAZIL 2,ROUND 27,2024-09-18,00:30,Avai,Ituano,2.5,1.95,6.0,1.57,2.25,3.75,1.25,11.0,1.05,1.75,3.2,5.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.38,1.53,1.17,1.36,2.0,6.5,10.0,23.0,51.0,5.0,6.5,19.0,51.0,7.0,9.5,21.0,51.0,13.0,19.0,41.0,81.0,0.0,2,0,2,0,"[24, 45]",[],0,0
rPVzBJbN,BRAZIL 2,ROUND 27,2024-09-18,00:30,Guarani,Mirassol,3.4,1.83,4.33,1.67,2.1,4.33,1.2,15.0,1.03,2.38,2.88,3.4,1.14,5.5,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,1.3,1.4,1.53,5.5,7.0,15.0,41.0,5.5,6.0,15.0,41.0,9.5,11.0,21.0,51.0,23.0,26.0,41.0,101.0,0.0,1,0,1,0,[45],[],0,0
IkGE63T1,PERU 2,CHAMPIONSHIP GROUP ,2024-09-18,00:30,San Marcos,Comerciantes,2.05,2.05,6.5,1.4,2.4,2.45,1.39,0.0,0.0,1.5,3.45,6.6,0.0,0.0,0.0,0.0,1.87,1.78,0.0,0.0,0.0,0.0,1.93,1.78,1.1,1.24,2.5,8.75,13.0,35.0,120.0,5.3,6.1,17.0,65.0,5.8,6.7,14.0,55.0,8.75,10.0,21.0,65.0,450.0,0,1,1,1,[90],[38],0,0
0v7d92aJ,COPA LIBERTADORES,PLAY OFFS ,2024-09-18,00:30,Colo Colo (Chi),River Plate (Arg),4.33,1.83,3.4,1.67,2.1,4.33,1.2,15.0,1.03,3.3,3.0,2.4,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,1.53,1.36,1.33,5.5,5.5,9.5,23.0,6.5,6.0,11.0,26.0,15.0,13.0,21.0,41.0,41.0,34.0,51.0,101.0,501.0,0,1,1,1,[61],[43],0,0
jalhZLb6,COPA SUDAMERICANA,PLAY OFFS ,2024-09-18,00:30,Fortaleza (Bra),Corinthians (Bra),2.88,1.83,5.5,1.67,2.1,4.33,1.2,15.0,1.03,2.0,3.0,4.5,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.5,1.5,1.18,1.36,1.8,5.5,8.0,21.0,51.0,4.75,6.5,17.0,41.0,7.5,10.0,23.0,51.0,17.0,23.0,41.0,101.0,1250.0,0,1,0,2,[],"[40, 90]",0,0
GddQrInR,ITALY 4,GROUP C,2024-09-18,10:00,Brian Lignano,Luparense,3.55,1.93,3.05,1.47,2.22,0.0,0.0,0.0,0.0,2.87,3.05,2.32,0.0,0.0,0.0,0.0,2.18,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.31,1.34,7.4,5.6,8.5,18.5,6.5,5.2,8.0,17.5,11.25,9.0,13.0,29.0,27.0,22.0,32.0,65.0,500.0,0,0,1,0,[54],[],0,0
